symbol,date,close,log_return,abs_return,log_volume,rv,rv_lag1,rv_next,st_n_msgs,st_n_bull,st_n_bear,st_labelled,st_bullish_ratio,st_labelled_share,st_log_msgs,st_af_bullishness,st_af_agreement,news_sent_wmean,news_article_count
IBM,2023-01-12,128.69984774965167,0.001994430013610459,0.001994430013610459,14.81471458113389,0.008827695017972688,0.008645504033569335,0.008653232445212745,,,,,,,,,,,
IBM,2023-01-13,129.00048634968516,0.0023332428921714666,0.0023332428921714666,14.713957838103855,0.008653232445212745,0.008827695017972688,0.008920509081076744,,,,,,,,,,,
IBM,2023-01-17,128.3815245260867,-0.0048096835882076635,0.0048096835882076635,14.909599967149221,0.008920509081076744,0.008653232445212745,0.018774929334516046,,,,,,,,,,,
IBM,2023-01-18,124.1548995020858,-0.03347651536904539,0.03347651536904539,15.678914956640446,0.018774929334516046,0.008920509081076744,0.010564083911845795,,,,,,,,,,,
IBM,2023-01-19,124.34058804916532,0.001494502644464321,0.001494502644464321,15.39116932502384,0.010564083911845795,0.018774929334516046,0.00574256332710449,,,,,,,,,,,
IBM,2023-01-20,124.85344213157548,0.004116108288126478,0.004116108288126478,15.783090218054367,0.00574256332710449,0.010564083911845795,0.008140245511495593,,,,,,,,,,,
IBM,2023-01-23,125.43703470811118,0.004663330714799122,0.004663330714799122,15.590197958525467,0.008140245511495593,0.00574256332710449,0.01168237234297815,,,,,,,,,,,
IBM,2023-01-24,125.10986917278058,-0.002611612566079721,0.002611612566079721,15.298846099841514,0.01168237234297815,0.008140245511495593,0.0071539574943869505,,,,,,,,,,,
IBM,2023-01-25,124.464380413885,-0.005172730754476832,0.005172730754476832,15.809864416622743,0.0071539574943869505,0.01168237234297815,0.02342762498905249,,,,,,,,,,,
IBM,2023-01-26,118.88488168973316,-0.045863929738510625,0.045863929738510625,16.68047812237865,0.02342762498905249,0.0071539574943869505,0.00766341359617995,,,,,,,,,,,
IBM,2023-01-27,118.831827819139,-0.0004463621559009617,0.0004463621559009617,15.912687272601199,0.00766341359617995,0.02342762498905249,0.00947256014949457,,,,,,,,,,,
IBM,2023-01-30,119.63647818981704,0.006748514617770009,0.006748514617770009,15.497401774343404,0.00947256014949457,0.00766341359617995,0.008426408058108494,,,,,,,,,,,
IBM,2023-01-31,119.13246641917254,-0.004221759408986261,0.004221759408986261,15.790486877535828,0.008426408058108494,0.00947256014949457,0.013371698006337775,,,,,,,,,,,
IBM,2023-02-01,119.45078964273748,0.0026684472138337476,0.0026684472138337476,15.507246908920099,0.013371698006337775,0.008426408058108494,0.008270922433812543,,,,,,,,,,,
IBM,2023-02-02,120.60029017227748,0.00957720595719382,0.00957720595719382,15.625076218491275,0.008270922433812543,0.013371698006337775,0.006259575973442176,,,,,,,,,,,
IBM,2023-02-03,121.08661731939056,0.004024444754133151,0.004024444754133151,15.13879083540115,0.006259575973442176,0.008270922433812543,0.006066102740663657,,,,,,,,,,,
IBM,2023-02-06,120.41460162519796,-0.005565333638096146,0.005565333638096146,15.392694044225015,0.006066102740663657,0.006259575973442176,0.0086476986022968,,,,,,,,,,,
IBM,2023-02-07,120.1139630251644,-0.002499817491783592,0.002499817491783592,15.13394194473724,0.0086476986022968,0.006066102740663657,0.006979752729612524,,,,,,,,,,,
IBM,2023-02-08,120.23775538988409,0.0010300935352764,0.0010300935352764,15.340207024256186,0.006979752729612524,0.0086476986022968,0.01066918667068367,,,,,,,,,,,
IBM,2023-02-09,119.72490130747396,-0.004274455620138775,0.004274455620138775,15.181300635684904,0.01066918667068367,0.006979752729612524,0.010125942218036765,,,,,,,,,,,
IBM,2023-02-10,121.38090928817547,0.013736989730179429,0.013736989730179429,15.4348140451846,0.010125942218036765,0.01066918667068367,0.006769682680530487,,,,,,,,,,,
IBM,2023-02-13,122.9474033239742,0.012823037034987649,0.012823037034987649,15.297800318617275,0.006769682680530487,0.010125942218036765,0.0096607102621509,,,,,,,,,,,
IBM,2023-02-14,121.74791646227688,-0.009804000096620967,0.009804000096620967,14.97934019981134,0.0096607102621509,0.006769682680530487,0.006082748395964172,,,,,,,,,,,
IBM,2023-02-15,122.09702084739776,0.002863332964699838,0.002863332964699838,14.734599371554078,0.006082748395964172,0.0096607102621509,0.006114049334229775,,,,,,,,,,,
IBM,2023-02-16,120.84382561875876,-0.010316966970932491,0.010316966970932491,14.902554861414957,0.006114049334229775,0.006082748395964172,0.007533022173818436,,,,,,,,,,,
IBM,2023-02-17,120.86172840773934,0.00014813717529505585,0.00014813717529505585,15.058565123482422,0.007533022173818436,0.006114049334229775,0.012303080424618853,,,,,,,,,,,
IBM,2023-02-21,117.89881683145718,-0.024820379602769227,0.024820379602769227,15.264124809003622,0.012303080424618853,0.007533022173818436,0.007785331287755973,,,,,,,,,,,
IBM,2023-02-22,117.23641363917656,-0.005634246669643692,0.005634246669643692,14.978719491080762,0.007785331287755973,0.012303080424618853,0.013092273315515589,,,,,,,,,,,
IBM,2023-02-23,117.07528853835154,-0.0013753058402505534,0.0013753058402505534,15.130751622807749,0.013092273315515589,0.007785331287755973,0.006701472024470984,,,,,,,,,,,
IBM,2023-02-24,116.87835785956544,-0.0016835020811136535,0.0016835020811136535,14.919411503665948,0.006701472024470984,0.013092273315515589,0.007977037093381672,,,,,,,,,,,
IBM,2023-02-27,116.8067467036432,-0.0006128859457918414,0.0006128859457918414,14.83122191924889,0.007977037093381672,0.006701472024470984,0.006797569936805839,,,,,,,,,,,
IBM,2023-02-28,115.74153075930008,-0.00916130969634364,0.00916130969634364,15.453173179249442,0.006797569936805839,0.007977037093381672,0.00809095729407429,,,,,,,,,,,
IBM,2023-03-01,114.74792597087917,-0.00862174745376859,0.00862174745376859,15.140110084168933,0.00809095729407429,0.006797569936805839,0.007059182343308327,,,,,,,,,,,
IBM,2023-03-02,115.41032916315976,0.005756083098702884,0.005756083098702884,15.021557709343965,0.007059182343308327,0.00809095729407429,0.00527025295369495,,,,,,,,,,,
IBM,2023-03-03,116.04587817196952,0.005491756850600277,0.005491756850600277,14.866432527411696,0.00527025295369495,0.007059182343308327,0.005856930502557848,,,,,,,,,,,
IBM,2023-03-06,116.53820486893486,0.004233543635959284,0.004233543635959284,14.90843369404985,0.005856930502557848,0.00527025295369495,0.010357562981382669,,,,,,,,,,,
IBM,2023-03-07,114.80163433782084,-0.015013437858426786,0.015013437858426786,15.076933067034178,0.010357562981382669,0.005856930502557848,0.005600607451826313,,,,,,,,,,,
IBM,2023-03-08,114.62260644801528,-0.0015606714053446214,0.0015606714053446214,14.83752937793323,0.005600607451826313,0.010357562981382669,0.012034751630522096,,,,,,,,,,,
IBM,2023-03-09,112.93079288935265,-0.014869869990751319,0.014869869990751319,15.516308677503654,0.012034751630522096,0.005600607451826313,0.010278455476680996,,,,,,,,,,,
IBM,2023-03-10,112.29524388054288,-0.005643669842351596,0.005643669842351596,15.605746867773757,0.010278455476680996,0.012034751630522096,0.01585512904766106,,,,,,,,,,,
IBM,2023-03-13,112.41161200891648,0.0010357328735318965,0.0010357328735318965,15.918225412822483,0.01585512904766106,0.010278455476680996,0.016539073896331302,,,,,,,,,,,
IBM,2023-03-14,111.5791323213206,-0.007433195716396391,0.007433195716396391,15.909199250287557,0.016539073896331302,0.01585512904766106,0.008038317792924316,,,,,,,,,,,
IBM,2023-03-15,110.35279127615246,-0.011051618957706575,0.011051618957706575,15.60549178038157,0.008038317792924316,0.016539073896331302,0.014117757113177547,,,,,,,,,,,
IBM,2023-03-16,111.623889293772,0.011452661674130362,0.011452661674130362,15.678042824781667,0.014117757113177547,0.008038317792924316,0.007717966918883207,,,,,,,,,,,
IBM,2023-03-17,110.71979845025388,-0.008132417299072426,0.008132417299072426,17.43718575435328,0.007717966918883207,0.014117757113177547,0.009451807415345978,,,,,,,,,,,
IBM,2023-03-20,112.73386221056651,0.018027167673678283,0.018027167673678283,15.339021232789941,0.009451807415345978,0.007717966918883207,0.0070792022140964885,,,,,,,,,,,
IBM,2023-03-21,113.29780006345403,0.004989911743760199,0.004989911743760199,15.165230660977508,0.0070792022140964885,0.009451807415345978,0.015324136474129125,,,,,,,,,,,
IBM,2023-03-22,111.0420486519039,-0.020110804666546727,0.020110804666546727,15.082183475841637,0.015324136474129125,0.0070792022140964885,0.01130649971144107,,,,,,,,,,,
IBM,2023-03-23,110.43335382656495,-0.0054967400544368595,0.0054967400544368595,15.352794249966651,0.01130649971144107,0.015324136474129125,0.012191607930217136,,,,,,,,,,,
IBM,2023-03-24,112.15202156869844,0.01544308017408835,0.01544308017408835,15.15383373196146,0.012191607930217136,0.01130649971144107,0.017709914356084787,,,,,,,,,,,
IBM,2023-03-27,115.75048215379036,0.03158157205029884,0.03158157205029884,15.69101571651274,0.017709914356084787,0.012191607930217136,0.003996630363588116,,,,,,,,,,,
IBM,2023-03-28,115.7773363372612,0.00023197371068662702,0.00023197371068662702,14.876461130944124,0.003996630363588116,0.017709914356084787,0.005414875885827033,,,,,,,,,,,
IBM,2023-03-29,116.1085379334015,0.002856593334134926,0.002856593334134926,15.00330733293089,0.005414875885827033,0.003996630363588116,0.01097072233977552,,,,,,,,,,,
IBM,2023-03-30,115.66991960337783,-0.0037848112225624354,0.0037848112225624354,15.085766204964022,0.01097072233977552,0.005414875885827033,0.008340941899152217,,,,,,,,,,,
IBM,2023-03-31,117.34383037305992,0.014367732079698495,0.014367732079698495,15.325058961453003,0.008340941899152217,0.01097072233977552,0.008391302254435738,,,,,,,,,,,
IBM,2023-04-03,118.21211563861692,0.007372254556707507,0.007372254556707507,15.161019382232654,0.008391302254435738,0.008340941899152217,0.00575314123671127,,,,,,,,,,,
IBM,2023-04-04,117.80035149206412,-0.003489345875208423,0.003489345875208423,15.034209597069394,0.00575314123671127,0.008391302254435738,0.005642104483108473,,,,,,,,,,,
IBM,2023-04-05,118.28372679453912,0.00409494771052248,0.00409494771052248,14.879793617308756,0.005642104483108473,0.00575314123671127,0.01043924389909724,,,,,,,,,,,
IBM,2023-04-06,116.81569809813348,-0.012488739838991306,0.012488739838991306,14.930842950051968,0.01043924389909724,0.005642104483108473,0.00848994329312453,,,,,,,,,,,
IBM,2023-04-10,117.29012200611824,0.004053077853745932,0.004053077853745932,14.776546331137983,0.00848994329312453,0.01043924389909724,0.004252225997298359,,,,,,,,,,,
IBM,2023-04-11,116.74408694221124,-0.004666292651437849,0.004666292651437849,14.957319938374884,0.004252225997298359,0.00848994329312453,0.012591916030565347,,,,,,,,,,,
IBM,2023-04-12,115.0612247780389,-0.014519872021916064,0.014519872021916064,15.191133936123633,0.012591916030565347,0.004252225997298359,0.011284905157984127,,,,,,,,,,,
IBM,2023-04-13,114.4883355306611,-0.004991431358343,0.004991431358343,15.542111402719309,0.011284905157984127,0.012591916030565347,0.011817762984592,,,,,,,,,,,
IBM,2023-04-14,114.70316899842776,0.001874707626078329,0.001874707626078329,15.245968922865105,0.011817762984592,0.011284905157984127,0.009025510446758969,,,,,,,,,,,
IBM,2023-04-17,114.41672437473886,-0.0025003919887396924,0.0025003919887396924,15.112407971609883,0.009025510446758969,0.011817762984592,0.006239531200789735,,,,,,,,,,,
IBM,2023-04-18,114.38091879677776,-0.0003129890479384159,0.0003129890479384159,14.976718231102115,0.006239531200789735,0.009025510446758969,0.00799871363498968,,,,,,,,,,,
IBM,2023-04-19,113.0740152011971,-0.011491665226810645,0.011491665226810645,15.763471317366031,0.00799871363498968,0.006239531200789735,0.024042495533246347,,,,,,,,,,,
IBM,2023-04-20,113.1098207791582,0.0003166059864977625,0.0003166059864977625,16.09273876528743,0.024042495533246347,0.00799871363498968,0.0068167777337807935,,,,,,,,,,,
IBM,2023-04-21,112.54588292627068,-0.004998225328794445,0.004998225328794445,15.721405975860284,0.0068167777337807935,0.024042495533246347,0.007141349017123963,,,,,,,,,,,
IBM,2023-04-24,112.25048690809147,-0.002628122406269692,0.002628122406269692,15.212718399820922,0.007141349017123963,0.0068167777337807935,0.006844485498295869,,,,,,,,,,,
IBM,2023-04-25,112.68910523811512,0.003899881579347598,0.003899881579347598,15.26838752153834,0.006844485498295869,0.007141349017123963,0.006801175074132288,,,,,,,,,,,
IBM,2023-04-26,112.653299660154,-0.0003177881968429955,0.0003177881968429955,15.216398167765274,0.006801175074132288,0.006844485498295869,0.007445412993910488,,,,,,,,,,,
IBM,2023-04-27,113.6558558430652,0.008860116500375232,0.008860116500375232,14.98018832637506,0.007445412993910488,0.006801175074132288,0.007646934260853382,,,,,,,,,,,
IBM,2023-04-28,113.1545777516096,-0.00442024557423385,0.00442024557423385,15.43712365116913,0.007646934260853382,0.007445412993910488,0.0032782584548644964,,,,,,,,,,,
IBM,2023-05-01,112.8681331279207,-0.002534654822331122,0.002534654822331122,14.817976417268843,0.0032782584548644964,0.007646934260853382,0.01529623475217399,,,,,,,,,,,
IBM,2023-05-02,112.0356534403248,-0.007403018884453735,0.007403018884453735,15.307354316902632,0.01529623475217399,0.0032782584548644964,0.011150876001369004,,,,,,,,,,,
IBM,2023-05-03,110.5049649824872,-0.01375670300949275,0.01375670300949275,15.331563296580555,0.011150876001369004,0.01529623475217399,0.008637019169612297,,,,,,,,,,,
IBM,2023-05-04,109.71724226734268,-0.007153920438114796,0.007153920438114796,15.312504705433845,0.008637019169612297,0.011150876001369004,0.006299863440461651,,,,,,,,,,,
IBM,2023-05-05,110.68399287229276,0.008772698614351484,0.008772698614351484,15.4193200605751,0.006299863440461651,0.008637019169612297,0.0066764906382735315,,,,,,,,,,,
IBM,2023-05-08,110.4602080100358,-0.002023882496137748,0.002023882496137748,15.11401660399264,0.0066764906382735315,0.006299863440461651,0.006485124037398372,,,,,,,,,,,
IBM,2023-05-09,109.94997852408991,-0.004629825920284525,0.004629825920284525,15.328448142648865,0.006485124037398372,0.0066764906382735315,0.006854050946086267,,,,,,,,,,,
IBM,2023-05-10,110.72127077254645,0.006990447480275336,0.006990447480275336,15.248025833174468,0.006854050946086267,0.006485124037398372,0.008360845405487245,,,,,,,,,,,
IBM,2023-05-11,109.70497980987432,-0.009221208102959544,0.009221208102959544,15.052856144191791,0.008360845405487245,0.006854050946086267,0.00861581451268,,,,,,,,,,,
IBM,2023-05-12,111.46534094164566,0.01591893795187454,0.01591893795187454,15.333890955184001,0.00861581451268,0.008360845405487245,0.0065815625332832925,,,,,,,,,,,
IBM,2023-05-15,111.937190317172,0.00422421424239765,0.00422421424239765,14.885629403361056,0.0065815625332832925,0.00861581451268,0.006875892559058464,,,,,,,,,,,
IBM,2023-05-16,112.0279305816963,0.0008103071507304668,0.0008103071507304668,14.826793600946035,0.006875892559058464,0.0065815625332832925,0.011466220801494209,,,,,,,,,,,
IBM,2023-05-17,114.06958653349297,0.018060449960989818,0.018060449960989818,15.322945644718443,0.011466220801494209,0.006875892559058464,0.006302028564212635,,,,,,,,,,,
IBM,2023-05-18,114.46884369739988,0.003494008160327131,0.003494008160327131,15.149954627497207,0.006302028564212635,0.011466220801494209,0.008201167279060862,,,,,,,,,,,
IBM,2023-05-19,115.47606063361955,0.008760562717579187,0.008760562717579187,15.275672755264694,0.008201167279060862,0.006302028564212635,0.004892199470607267,,,,,,,,,,,
IBM,2023-05-22,115.69383726847788,0.0018841267938349694,0.0018841267938349694,14.84754527025616,0.004892199470607267,0.008201167279060862,0.009188376565059343,,,,,,,,,,,
IBM,2023-05-23,116.3108710672431,0.005319161477600027,0.005319161477600027,15.339887408489092,0.009188376565059343,0.004892199470607267,0.01151997848316239,,,,,,,,,,,
IBM,2023-05-24,114.0423644541357,-0.019696532128714982,0.019696532128714982,15.1804551255433,0.01151997848316239,0.009188376565059343,0.010571521565210048,,,,,,,,,,,
IBM,2023-05-25,115.02235931099808,0.008556540875354237,0.008556540875354237,15.227193630804726,0.010571521565210048,0.01151997848316239,0.013347915080991283,,,,,,,,,,,
IBM,2023-05-26,116.9551269453656,0.016663792593968357,0.016663792593968357,15.540519461286708,0.013347915080991283,0.010571521565210048,0.008415390624262505,,,,,,,,,,,
IBM,2023-05-30,117.49049450605894,0.004567101641355167,0.004567101641355167,15.134877145955883,0.008415390624262505,0.013347915080991283,0.009257568943494688,,,,,,,,,,,
IBM,2023-05-31,116.68290615179272,-0.00689738077569585,0.00689738077569585,16.221221932573037,0.009257568943494688,0.008415390624262505,0.011013799017943974,,,,,,,,,,,
IBM,2023-06-01,117.79901140544156,0.009519827322974921,0.009519827322974921,15.235260729765422,0.011013799017943974,0.009257568943494688,0.013550670028089198,,,,,,,,,,,
IBM,2023-06-02,120.15825828307324,0.019829813891377262,0.019829813891377262,15.497417400055513,0.013550670028089198,0.011013799017943974,0.00591868757163559,,,,,,,,,,,
IBM,2023-06-05,120.3578868650267,0.0016600018902848761,0.0016600018902848761,15.20018285424801,0.00591868757163559,0.013550670028089198,0.0048077809567192535,,,,,,,,,,,
IBM,2023-06-06,120.40325699728886,0.0003768891613603252,0.0003768891613603252,15.008812227720448,0.0048077809567192535,0.00591868757163559,0.01013610461067983,,,,,,,,,,,
IBM,2023-06-07,121.93676746774946,0.012656026943658784,0.012656026943658784,15.56853353012085,0.01013610461067983,0.0048077809567192535,0.00876422511544557,,,,,,,,,,,
IBM,2023-06-08,121.96398954710676,0.00022322259105310752,0.00022322259105310752,15.23353127339912,0.00876422511544557,0.01013610461067983,0.008577369498428461,,,,,,,,,,,
IBM,2023-06-09,122.771577901373,0.00659970509368546,0.00659970509368546,15.197231727968143,0.008577369498428461,0.00876422511544557,0.0035199429031103333,,,,,,,,,,,
IBM,2023-06-12,123.78786886404512,0.00824382704983094,0.00824382704983094,15.319614843267937,0.0035199429031103333,0.008577369498428461,0.009506839023156681,,,,,,,,,,,
IBM,2023-06-13,124.8586039854318,0.008612563272669812,0.008612563272669812,15.183470872894668,0.009506839023156681,0.0035199429031103333,0.008664497964759153,,,,,,,,,,,
IBM,2023-06-14,124.4956429273346,-0.002911210207458553,0.002911210207458553,15.322891159813405,0.008664497964759153,0.009506839023156681,0.007072548136685784,,,,,,,,,,,
IBM,2023-06-15,125.58452610162618,0.008708327891784634,0.008708327891784634,15.153817470152633,0.007072548136685784,0.008664497964759153,0.008670087623908628,,,,,,,,,,,
IBM,2023-06-16,124.74971566800264,-0.006669591201936151,0.006669591201936151,15.826897671609897,0.008670087623908628,0.007072548136685784,0.005893076092324356,,,,,,,,,,,
IBM,2023-06-20,123.37046364723336,-0.011117727153717605,0.011117727153717605,15.267712502627974,0.005893076092324356,0.008670087623908628,0.009388151048346992,,,,,,,,,,,
IBM,2023-06-21,121.31065964253182,-0.016837037832884188,0.016837037832884188,15.520490077966683,0.009388151048346992,0.005893076092324356,0.010387753633492511,,,,,,,,,,,
IBM,2023-06-22,119.02400497651956,-0.019029495167976786,0.019029495167976786,15.609438008754411,0.010387753633492511,0.009388151048346992,0.006657559589255756,,,,,,,,,,,
IBM,2023-06-23,117.4451243737968,-0.013353997372707597,0.013353997372707597,16.242497268731498,0.006657559589255756,0.010387753633492511,0.009674791378180886,,,,,,,,,,,
IBM,2023-06-26,119.17826342621086,0.014649186308479714,0.014649186308479714,15.393591953235228,0.009674791378180886,0.006657559589255756,0.009653629293994262,,,,,,,,,,,
IBM,2023-06-27,120.08566607145384,0.007584987821086967,0.007584987821086967,14.984863966819415,0.009653629293994262,0.009674791378180886,0.005752720872200672,,,,,,,,,,,
IBM,2023-06-28,119.5593725372129,-0.004392282714528818,0.004392282714528818,14.828485071274482,0.005752720872200672,0.009653629293994262,0.012009818377898258,,,,,,,,,,,
IBM,2023-06-29,121.64639862127171,0.017305375060426686,0.017305375060426686,15.107449458390478,0.012009818377898258,0.005752720872200672,0.007181182827343404,,,,,,,,,,,
IBM,2023-06-30,121.41954795996098,-0.001866577612914112,0.001866577612914112,15.259290029552957,0.007181182827343404,0.012009818377898258,0.006652493608125151,,,,,,,,,,,
IBM,2023-07-03,121.29251158962695,-0.0010468073335158934,0.0010468073335158934,14.205625113567494,0.006652493608125151,0.007181182827343404,0.007740573784363528,,,,,,,,,,,
IBM,2023-07-05,121.80973109741548,0.004255166735514654,0.004255166735514654,14.899303920043847,0.007740573784363528,0.006652493608125151,0.010633683949094858,,,,,,,,,,,
IBM,2023-07-06,119.92233359531008,-0.015615932946228438,0.015615932946228438,15.070580577455486,0.010633683949094858,0.007740573784363528,0.009519457872902105,,,,,,,,,,,
IBM,2023-07-07,119.84974138369068,-0.000605510160794983,0.000605510160794983,14.908352563859316,0.009519457872902105,0.010633683949094858,0.006147557367470495,,,,,,,,,,,
IBM,2023-07-10,120.59381155278987,0.006189166107326794,0.006189166107326794,14.678158289684761,0.006147557367470495,0.009519457872902105,0.005965517528456753,,,,,,,,,,,
IBM,2023-07-11,121.99121162646404,0.011521037137705229,0.011521037137705229,14.888886744711773,0.005965517528456753,0.006147557367470495,0.012352172932308076,,,,,,,,,,,
IBM,2023-07-12,120.53936739407531,-0.011972606348358904,0.011972606348358904,15.132505750693106,0.012352172932308076,0.005965517528456753,0.0076517047406759586,,,,,,,,,,,
IBM,2023-07-13,121.51936225093768,0.008097210232619083,0.008097210232619083,14.98533374536613,0.0076517047406759586,0.012352172932308076,0.0044109467591057746,,,,,,,,,,,
IBM,2023-07-14,121.04751287541136,-0.0038904732596416695,0.0038904732596416695,14.866855472429556,0.0044109467591057746,0.0076517047406759586,0.006774920890323987,,,,,,,,,,,
IBM,2023-07-17,121.80973109741548,0.006277109237373032,0.006277109237373032,14.96874359888664,0.006774920890323987,0.0044109467591057746,0.007378212984918955,,,,,,,,,,,
IBM,2023-07-18,122.82602206008758,0.008308653139016985,0.008308653139016985,15.164118368501441,0.007378212984918955,0.006774920890323987,0.005571436788472773,,,,,,,,,,,
IBM,2023-07-19,122.93491037751672,0.0008861320916575764,0.0008861320916575764,15.523887150136533,0.005571436788472773,0.007378212984918955,0.01631211320775635,,,,,,,,,,,
IBM,2023-07-20,125.56637804872132,0.021179496121094078,0.021179496121094078,16.203936685030435,0.01631211320775635,0.005571436788472773,0.008741770067873376,,,,,,,,,,,
IBM,2023-07-21,126.07452353005738,0.00403866119406981,0.00403866119406981,15.583445462739137,0.008741770067873376,0.01631211320775635,0.005776137412155901,,,,,,,,,,,
IBM,2023-07-24,126.61896511720316,0.004309113246355618,0.004309113246355618,15.061232510870276,0.005776137412155901,0.008741770067873376,0.005972776247693484,,,,,,,,,,,
IBM,2023-07-25,127.33581320694512,0.0056454932519539435,0.0056454932519539435,15.142801451237242,0.005972776247693484,0.005776137412155901,0.005853344453778597,,,,,,,,,,,
IBM,2023-07-26,128.00729116442488,0.00525942932336631,0.00525942932336631,15.213348534440648,0.005853344453778597,0.005972776247693484,0.006231341535843086,,,,,,,,,,,
IBM,2023-07-27,129.73135619038652,0.013378596954661922,0.013378596954661922,15.661057841010926,0.006231341535843086,0.005853344453778597,0.004606837965101131,,,,,,,,,,,
IBM,2023-07-28,130.16690946010314,0.0033517243863009217,0.0033517243863009217,15.71562026916119,0.004606837965101131,0.006231341535843086,0.0044812764172913406,,,,,,,,,,,
IBM,2023-07-31,130.8293133911305,0.005075976549058713,0.005075976549058713,15.63015661966581,0.0044812764172913406,0.004606837965101131,0.009679584260938996,,,,,,,,,,,
IBM,2023-08-01,130.058021142674,-0.005912855041308216,0.005912855041308216,15.383856439421557,0.009679584260938996,0.0044812764172913406,0.008339806721475454,,,,,,,,,,,
IBM,2023-08-02,130.82023936467806,0.005843494888687985,0.005843494888687985,15.416791694164093,0.008339806721475454,0.009679584260938996,0.00794455592399968,,,,,,,,,,,
IBM,2023-08-03,131.0743121053461,0.0019402680884319547,0.0019402680884319547,15.189894521053764,0.00794455592399968,0.008339806721475454,0.0086955361427342,,,,,,,,,,,
IBM,2023-08-04,130.8837575498451,-0.001454848017182416,0.001454848017182416,15.256104876427194,0.0086955361427342,0.00794455592399968,0.006470783464711458,,,,,,,,,,,
IBM,2023-08-07,132.64411868161645,0.013360160157183807,0.013360160157183807,15.050590964521605,0.006470783464711458,0.0086955361427342,0.008441845446894148,,,,,,,,,,,
IBM,2023-08-08,132.39911996740085,-0.0018487457763145686,0.0018487457763145686,15.353362883585083,0.008441845446894148,0.006470783464711458,0.011039731411593113,,,,,,,,,,,
IBM,2023-08-09,130.80209131177324,-0.012135569191519823,0.012135569191519823,15.219899961836365,0.011039731411593113,0.008441845446894148,0.007902510209732618,,,,,,,,,,,
IBM,2023-08-10,131.4997514240404,0.005319533787151518,0.005319533787151518,15.370653623223289,0.007902510209732618,0.011039731411593113,0.005235010301756313,,,,,,,,,,,
IBM,2023-08-11,131.38041482588943,-0.0009079163943852788,0.0009079163943852788,14.742319380277696,0.005235010301756313,0.007902510209732618,0.006583416470666389,,,,,,,,,,,
IBM,2023-08-14,130.26966648925355,-0.008490385354017596,0.008490385354017596,15.256899927789412,0.006583416470666389,0.005235010301756313,0.004702665465715473,,,,,,,,,,,
IBM,2023-08-15,130.23294753597634,-0.000281908522552003,0.000281908522552003,15.112033372692933,0.004702665465715473,0.006583416470666389,0.006501805182538169,,,,,,,,,,,
IBM,2023-08-16,129.10383972270185,-0.008707711387027302,0.008707711387027302,15.004983140363077,0.006501805182538169,0.004702665465715473,0.008735281312718977,,,,,,,,,,,
IBM,2023-08-17,129.12219919934046,0.0001421969430052694,0.0001421969430052694,15.135146552661409,0.008735281312718977,0.006501805182538169,0.008829745991239535,,,,,,,,,,,
IBM,2023-08-18,129.81067957328833,0.005317841439813016,0.005317841439813016,15.180448740652098,0.008829745991239535,0.008735281312718977,0.005423093934148831,,,,,,,,,,,
IBM,2023-08-21,130.60931680706784,0.0061334747605694484,0.0061334747605694484,14.893165432826846,0.005423093934148831,0.008829745991239535,0.008126512316917946,,,,,,,,,,,
IBM,2023-08-22,129.88411747984276,-0.005567903872393565,0.005567903872393565,15.084634664389172,0.008126512316917946,0.005423093934148831,0.007984987092855361,,,,,,,,,,,
IBM,2023-08-23,131.64662723714926,0.013478617533259872,0.013478617533259872,14.755159939925578,0.007984987092855361,0.008126512316917946,0.005218855223450448,,,,,,,,,,,
IBM,2023-08-24,131.77514357361954,0.0009757458259520848,0.0009757458259520848,14.880305774146857,0.005218855223450448,0.007984987092855361,0.008188558686099301,,,,,,,,,,,
IBM,2023-08-25,133.42749647109437,0.012461220437811815,0.012461220437811815,15.113014141718459,0.008188558686099301,0.005218855223450448,0.006294687821515669,,,,,,,,,,,
IBM,2023-08-28,134.0425389384878,0.004598971623055003,0.004598971623055003,15.08564968284315,0.006294687821515669,0.008188558686099301,0.004560466155037585,,,,,,,,,,,
IBM,2023-08-29,134.4372676862179,0.0029404746458027097,0.0029404746458027097,14.837282838171506,0.004560466155037585,0.006294687821515669,0.0048215031543928704,,,,,,,,,,,
IBM,2023-08-30,134.81363695730943,0.002795678749722199,0.002795678749722199,14.624395573070768,0.0048215031543928704,0.004560466155037585,0.004847088458726803,,,,,,,,,,,
IBM,2023-08-31,134.7860977423515,-0.00020429704861826497,0.00020429704861826497,15.172878042135768,0.004847088458726803,0.0048215031543928704,0.004804189548096407,,,,,,,,,,,
IBM,2023-09-01,135.8050486957943,0.007531331184875375,0.007531331184875375,14.819004881686933,0.004804189548096407,0.004847088458726803,0.005783879626796099,,,,,,,,,,,
IBM,2023-09-05,135.9794637238611,0.0012834804342391733,0.0012834804342391733,15.13226243230068,0.005783879626796099,0.004804189548096407,0.004919161415769268,,,,,,,,,,,
IBM,2023-09-06,135.91520555562596,-0.00047266957900861395,0.00047266957900861395,14.891264916648797,0.004919161415769268,0.005783879626796099,0.005596464714189099,,,,,,,,,,,
IBM,2023-09-07,135.41949968638352,-0.0036538372066685187,0.0036538372066685187,15.01939565844434,0.005596464714189099,0.004919161415769268,0.0053997078432984685,,,,,,,,,,,
IBM,2023-09-08,135.5663754994924,0.001084010946258532,0.001084010946258532,15.130021013425303,0.0053997078432984685,0.005596464714189099,0.004863526683080691,,,,,,,,,,,
