id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658593670,2026-07-08T19:46:32Z,META,"$MU $AMZN $META $MSFT BofA raised Alphabet Class C (GOOG) capex forecasts to $195B for this year and $290B for 2027, citing increased spending on AI data-center buildout—key figures for GOOG traders.       I guess the market should now expect every company to massively raise CAPEX, too? Hopefully it is baked into Wall Street&#39;s brain and we don&#39;t get another drummed up sell-off from &quot;surprise&quot; headlines.       This is good news for memory semi&#39;s.     Estimates say AI buildouts could hit 10 trillion in the next decade. Does this mean the Mag 7&#39;s stock price will continue to deteriorate for quite some time due to &quot;worries about AI spending&quot;?      I would not touch garbage like OpenAI and ChatGPT. The Mag 7 are making money off AI right now - the headlines make zero sense about &quot;worried about spending&quot;....",Bullish,494623,112
658593654,2026-07-08T19:46:26Z,META,$META Apple going up every single day off of nothing but bad news   Meanwhile meta going down on good news  What the fuck is wrong with this market,,10275831,61
658593641,2026-07-08T19:46:21Z,META,$META $NVDA Seems like software or hardware can go up. Never both. That will be a great day if that happens,,6054618,75
658593587,2026-07-08T19:46:04Z,META,@cubie @Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @ribbey @EBE_day @TraderRapp @Godreal1 @zuby34   $META tanked back  below 600 momentarily,,651170,160
658593586,2026-07-08T19:46:03Z,META,$META,,1221477,103
658593488,2026-07-08T19:45:23Z,META,$META looking like MM’s will pin this at 600 so your weekly calls are worthless. Be careful.,Bullish,9813828,7
658593096,2026-07-08T19:42:39Z,META,$META  when this hits $1000 people will say i wish i bought it . well this us your chance,Bullish,1129723,111
658593087,2026-07-08T19:42:36Z,META,$META $EWC   but but  $NBIS +19.20    @MisterSplashyPants,,1398988,1618
658592857,2026-07-08T19:41:03Z,META,"$META There must have been a lot of stop losses right below 600. I bought more, GL ALL.",,11019398,2
658592622,2026-07-08T19:39:30Z,META,$META all the chip companies and power companies are getting rich thanks to this mofo zuck. Everyone else is getting rich other than meta shareholders,Bearish,6689746,48
658592596,2026-07-08T19:39:20Z,META,$META people are ridiculous  trading this lower all the time,,8206237,25
658592585,2026-07-08T19:39:14Z,META,We all love $CEG   $QQQ $SPY $NVDA $META,Bullish,10696673,15
658592509,2026-07-08T19:38:51Z,META,$META takes out that $538.50 next . . . buy again in 450s or lower as AI Spending gets more focus  $NVDA $GOOGL,,145178,1082
658592392,2026-07-08T19:38:05Z,META,"$META Not true. This is due to Canada 10B datacenter, article came out 5 min ago.",,11019398,2
658592339,2026-07-08T19:37:43Z,META,$META zuck is fucking clueless retard,Bearish,6689746,48
658592295,2026-07-08T19:37:30Z,META,$META one day shorts will get punished for shorting every pop,,4413042,11
658592256,2026-07-08T19:37:13Z,META,$META algos selling the news. Humans are buying. Thats how the game works nowadays,,9562024,12
658592235,2026-07-08T19:37:04Z,META,$META  wow!! $KEEL $POET,Bullish,829188,671
658592220,2026-07-08T19:36:59Z,META,$META  this is one thousand dollar stock,Bullish,1129723,111
658592171,2026-07-08T19:36:40Z,META,$META yall tellin me that drop was from canada data center news you fuckin comical,,1221477,103
658592063,2026-07-08T19:35:52Z,META,$META,,133650,9363
658592037,2026-07-08T19:35:39Z,META,$META - Meta Is Building Its First Big Canadian Data Center As AI Expansion Crosses The Border - CNBC    https://www.cnbc.com/2026/07/08/meta-is-building-its-first-big-data-center-in-canada-amid-ai-push.html,,4162453,6097
