Date,Open,High,Low,Close,Volume,Symbol
2023-01-03,53.8205766721982,54.06538885281334,52.46696535447796,52.72320845403232,20173140,AVGO
2023-01-04,53.62910877996614,54.1215908709312,52.96611548149091,53.367150220942165,17073590,AVGO
2023-01-05,52.93563303098631,53.3290471578114,52.49840038156084,52.86990524708575,16278850,AVGO
2023-01-06,53.64149227548364,56.29727577569759,53.563857284354704,56.05246359508245,35261010,AVGO
2023-01-09,56.42111073087256,57.31415127299974,53.397632671446765,54.95319022376004,37738740,AVGO
2023-01-10,54.48738980275228,54.78553674598469,52.390759228216446,54.76648521441931,44635320,AVGO
2023-01-11,54.5826379348134,55.09131382760904,53.99870849233451,55.07226229604366,22502470,AVGO
2023-01-12,54.82935526858507,55.736208171097154,54.65503375476184,55.43424139578588,19513950,AVGO
2023-01-13,54.97795721479503,55.4332888192076,54.93270982732725,55.1541838817748,19647480,AVGO
2023-01-17,54.763627484684505,55.76002258555388,54.72933472786682,55.17704571965325,15835060,AVGO
2023-01-18,55.55521862122605,55.96958943277305,54.65122344844877,54.7055203134101,15703660,AVGO
2023-01-19,54.21303822244503,54.30258042080231,53.37381825699004,53.651018041266326,22693820,AVGO
2023-01-20,53.63291908627921,54.426415375977285,53.25950906759777,54.37116593443768,22950200,AVGO
2023-01-23,54.4873802769865,55.70596386473712,54.27590827661078,55.40471152185954,23428820,AVGO
2023-01-24,55.10083959339174,55.88671527046366,54.83316557489815,55.728587558471,13824660,AVGO
2023-01-25,55.02749119686501,55.91338741465519,54.87222121460717,55.79050503605848,13765940,AVGO
2023-01-26,56.24107375757971,57.20793898452274,55.84576400336387,57.01932882202549,24524570,AVGO
2023-01-27,56.518273541856,57.08315145276951,56.2201170728578,56.29632319911932,19344640,AVGO
2023-01-30,55.5352145130824,56.1648676313182,55.22657970172324,55.3875651434507,16984060,AVGO
2023-01-31,55.44662489130338,55.93815440569018,55.31945591810447,55.72668240531446,23719070,AVGO
2023-02-01,55.58951137804373,57.94523325610295,55.50663721573433,57.416553255163656,26552700,AVGO
2023-02-02,57.881410625358924,58.40628031998514,57.13078028168296,57.704231381800895,24187660,AVGO
2023-02-03,56.964079380485884,57.92046626506795,56.79737847928881,56.927881470511664,19094190,AVGO
2023-02-06,56.52017869501254,57.4613243543423,56.417300424559485,57.27842965131465,18709330,AVGO
2023-02-07,57.21746475030544,58.77492745577524,57.12792255194815,58.53106785173839,24024870,AVGO
2023-02-08,57.79091585042337,58.12431765281752,57.21365444399236,57.31748529102369,15290120,AVGO
2023-02-09,58.35484118475862,58.57678200172951,56.7240300827621,57.09839267802181,18836570,AVGO
2023-02-10,56.80309393875842,57.00789790308626,56.16677278447474,56.51160550580811,21034560,AVGO
2023-02-13,56.67830640700519,57.2955760297235,56.53260029359316,57.26128327290581,19847420,AVGO
2023-02-14,56.59924255100886,57.686132426813785,56.51779725356687,57.374639885719816,17571190,AVGO
2023-02-15,57.04600096621702,57.94332810294641,56.84024442531092,57.887126084828544,12688950,AVGO
2023-02-16,57.22603793950986,58.00619815711217,57.11172875011758,57.206033831366206,17448710,AVGO
2023-02-17,57.15459469613968,57.23556370529255,56.4353993795466,56.73450842512306,14215600,AVGO
2023-02-21,56.20201811787069,56.49636428055581,55.234200314349394,55.39613833265512,22738740,AVGO
2023-02-22,55.46377126971222,55.543549558142246,54.49690604276919,54.88460471012467,23475250,AVGO
2023-02-23,55.79717307210637,55.815272027093485,54.64741314213568,55.61142063934391,18939300,AVGO
2023-02-24,55.01415512476925,55.27230337748015,54.640745106087806,55.03511180949117,15353260,AVGO
2023-02-27,55.8086039910456,56.182966586305305,55.65523916194429,55.7685957747583,18322790,AVGO
2023-02-28,55.77907411711925,57.01890968833105,55.457103233664334,56.61067346994808,27821940,AVGO
2023-03-01,56.58304874917829,56.98408348862954,56.23059541521876,56.54208795631273,15483540,AVGO
2023-03-02,56.14391094659628,57.244136894496975,55.83337098208059,57.02599685807337,27662540,AVGO
2023-03-03,58.84065523967581,60.558150810294805,58.65490280691335,60.27523556654891,46087820,AVGO
2023-03-06,60.48861272008117,61.3506945234146,60.17712017898721,60.29047679180121,24982590,AVGO
2023-03-07,60.47622922456367,60.56291369318615,59.39410223165009,59.55032479048621,19335500,AVGO
2023-03-08,59.80085243057095,60.27190154852497,59.40934345690239,60.22760673763546,20913120,AVGO
2023-03-09,60.019945043572825,61.1973296943133,59.238832249392246,59.29979715040146,21778320,AVGO
2023-03-10,59.83990807027999,60.027565656198966,58.37579786948054,58.567265761712605,26099180,AVGO
2023-03-13,57.82997149013241,59.47792897053776,57.80996738198876,58.723488320548725,22364020,AVGO
2023-03-14,59.38267131271086,60.33334273782332,58.91686136593732,60.24665826920084,25893330,AVGO
2023-03-15,59.79037408820999,60.01899246699456,58.69776875293546,59.63510410595215,22962990,AVGO
