Date,Open,High,Low,Close,Volume,Symbol
2023-03-15,107.20249926180692,108.06756064413646,105.23983311480116,107.4257409088597,8596906,QCOM
2023-03-16,108.83030293823349,112.3928675557842,107.81641379120208,112.0952120263805,11211590,QCOM
2023-03-17,112.34635887931488,114.29042155573288,110.8301760264147,112.29985020284556,12304145,QCOM
2023-03-20,112.337057144021,113.49977405575429,111.44409055580986,113.31373934987694,5945023,QCOM
2023-03-21,114.4001820322005,116.33680332038342,113.62069661457454,115.15548293806243,6900640,QCOM
2023-03-22,115.34151764393977,117.42510634976576,113.36024802634628,113.45326537928494,7072705,QCOM
2023-03-23,115.28105636452965,118.1320382320996,113.5741879381052,115.48104367334776,7353827,QCOM
2023-03-24,114.99735343806672,116.20657902626932,113.7137139675132,116.0484495262736,6987982,QCOM
2023-03-27,116.96001958507246,117.2576751144762,114.70899964395686,114.96944823218512,4817952,QCOM
2023-03-28,114.96944823218512,115.04386211453604,111.8161599675645,112.86725605577138,5272075,QCOM
2023-03-29,114.80201699689552,117.16465776153753,114.6438874968998,116.35540679097116,6410053,QCOM
2023-03-30,118.20645211445051,119.23894473206964,117.60183932034924,118.50410764385424,8156371,QCOM
2023-03-31,117.80647749681428,119.0343065556046,117.4716150262351,118.67153887914382,6222445,QCOM
2023-04-03,118.12273649680571,118.66595783796753,114.97409909983206,116.02984605568584,6367804,QCOM
2023-04-04,116.20657902626932,116.4716784821445,113.30443761458308,113.76022264398252,6962720,QCOM
2023-04-05,112.9416699381223,114.6159822910182,112.78354043812658,114.4485510557286,6920920,QCOM
2023-04-06,113.797429585158,115.20199161453176,112.59750573224926,114.41134411455316,5260583,QCOM
2023-04-10,113.56488620281134,115.881018290984,113.1788641881159,115.61126796746188,5243707,QCOM
2023-04-11,116.50423455567302,116.50423455567302,114.56947361454888,114.9415430263035,5001428,QCOM
2023-04-12,115.72288879098826,115.80660440863306,111.76044257315424,111.87197037932768,5288338,QCOM
2023-04-13,111.66733220286264,113.16491158517508,110.79761995288617,112.67191961460018,6077122,QCOM
2023-04-14,112.43007449695968,113.4067567028156,110.46740834995391,111.76965129109516,4833111,QCOM
2023-04-17,110.81157255582696,111.47199576169146,109.91395509996887,111.04411593817362,6365432,QCOM
2023-04-18,111.93708252638476,112.3649623499026,109.211674085282,110.09533893819928,4829930,QCOM
2023-04-19,109.06284632058014,110.40229620289684,108.31870749707085,110.26277017348887,4241940,QCOM
2023-04-20,109.1000532617556,111.52780617345466,108.94192376175988,110.35578752642752,5125024,QCOM
2023-04-21,109.63955390879984,109.93720943820357,108.4117248500095,109.53723482056732,4980658,QCOM
2023-04-24,109.5930452323305,109.60234696762436,108.43032832059724,109.1558636735188,4097906,QCOM
2023-04-25,108.58845782059296,108.68147517353162,105.74212682066994,106.08629102654298,7045163,QCOM
2023-04-26,106.30953267359575,107.06297323239892,105.30494526185822,106.1886101147755,4659508,QCOM
2023-04-27,105.92816152654726,106.3326939944775,104.31896132070842,105.96536846772273,6945714,QCOM
2023-04-28,107.058322364752,108.73728558529484,105.78863549713928,108.64426823235615,8652507,QCOM
2023-05-01,109.02563937940468,109.36980358527772,107.44434437944744,107.75130164414502,6208535,QCOM
2023-05-02,108.02105196766712,108.88611334999668,106.44905870300376,108.0024484970794,7081220,QCOM
2023-05-03,108.51404393824204,108.66287170294387,104.7375394089324,104.95147932069132,11491689,QCOM
2023-05-04,96.76595226208914,99.64018846789378,96.27296029151424,99.137894762025,22117513,QCOM
2023-05-05,100.65407761492516,101.64006155607498,98.38445420322184,101.18427652667556,10745645,QCOM
2023-05-08,100.80755624727396,101.23078520314488,99.40764508554712,100.74709496786384,6694397,QCOM
2023-05-09,99.52856764436736,99.92854226200362,97.94727264441012,98.38445420322184,7804117,QCOM
2023-05-10,99.52856764436736,99.97505093847296,97.79844487970828,99.0262739384986,7980121,QCOM
2023-05-11,98.86814443850288,99.07278261496792,96.44039152680384,96.79385746797074,10630459,QCOM
2023-05-12,97.17522861501924,97.42637546795363,95.44510585036016,96.38458111504065,7635857,QCOM
2023-05-15,96.51480540915476,98.9704635267354,95.7055544385884,98.85884270320902,7444855,QCOM
2023-05-16,98.2914368502832,99.04487740908634,96.47759846797928,96.54271061503636,7031502,QCOM
2023-05-17,96.914780026791,98.08679867381814,96.34737417386516,97.4914876150107,9504738,QCOM
2023-05-18,97.4914876150107,99.64018846789378,97.4914876150107,99.4913607031919,9141957,QCOM
2023-05-19,99.48205896789804,99.64018846789378,98.14725995322826,98.46816982086663,5783173,QCOM
2023-05-22,96.43295013856874,98.47747155616052,96.0404169091676,97.9286691738224,7912384,QCOM
2023-05-23,96.8031592032646,98.26353164440158,96.24505508563264,96.32877070327744,7452455,QCOM
2023-05-24,94.95211387978524,95.93809782093506,94.48702711509196,95.82647699740866,8193652,QCOM
2023-05-25,94.81258785037728,96.84036614444008,94.3847080268594,96.75665052679528,11677425,QCOM
2023-05-26,97.61241017383097,103.50971035014209,97.50078935030456,102.64464896781251,15969935,QCOM
2023-05-30,106.50486911476696,108.54194914412363,104.74684114422628,107.90012940884688,18291786,QCOM
2023-05-31,106.37562904447373,106.78779245394507,104.53962840228309,106.23511879124484,14886687,QCOM
2023-06-01,107.31236406599956,109.1858341090512,105.20471026756644,108.50201754333736,8616527,QCOM
2023-06-02,109.82281392368878,109.97269152713292,107.4341396187979,108.30530318881694,7873384,QCOM
2023-06-05,108.12732353472704,108.58632369527469,105.51383282466996,105.59813897660727,7769250,QCOM
2023-06-06,105.4576287233784,109.40128316400217,105.1391388160596,108.99848710474603,7594454,QCOM
2023-06-07,109.251405560558,109.74787512196671,107.24679261449272,107.89313977934556,7555407,QCOM
2023-06-08,108.2865684883864,109.26077291077328,106.88146595609766,108.9891197545308,5798724,QCOM
2023-06-09,110.05512420902718,113.20442735139704,109.9539568267024,111.5745084139421,13810273,QCOM
2023-06-12,113.38240700548695,114.57206048282475,112.19275352814914,114.41281552916536,9686711,QCOM
2023-06-13,116.41742847523064,117.4665716993396,114.98422389229611,116.55793872845952,8873225,QCOM
2023-06-14,116.48299992673746,116.55793872845952,113.81330511538884,115.59310165628791,7324605,QCOM
2023-06-15,113.8882439171109,116.80148983405624,113.38240700548695,115.78981601080837,8132561,QCOM
2023-06-16,116.70781633190369,117.07314299029876,114.37534612830432,114.91865244078932,12905731,QCOM
2023-06-20,114.2254685248602,114.62826458411632,111.19981440533176,112.23959027922542,8670781,QCOM
2023-06-21,111.10614090317918,111.49020226200476,108.3478309587942,108.43644609183056,7925428,QCOM
2023-06-22,108.670629847212,109.29824231163433,107.6421884670788,109.03595650560707,7285455,QCOM
2023-06-23,106.8720986058824,107.98681328149814,105.87915948306502,106.25385349167536,11958539,QCOM
2023-06-26,107.31236406599956,110.16940588165336,107.06881296040282,109.251405560558,9376996,QCOM
2023-06-27,109.35444641292588,112.35199848180854,108.3334052394627,112.21148822857968,7308869,QCOM
2023-06-28,109.61673221895308,110.62372236709336,109.20456880948171,110.10383443014652,6384835,QCOM
2023-06-29,110.12256913057703,110.67524279327728,109.48558931593948,110.59093664133997,5138531,QCOM
2023-06-30,112.03350857448974,112.27705968008648,110.89069184822824,111.50893696243529,6565143,QCOM
2023-07-03,111.72438601738622,112.8578353934325,110.9656306499503,112.49250873503742,2662001,QCOM
2023-07-05,111.49020226200476,111.51830431265054,109.69167102067516,109.71977307132092,6252356,QCOM
2023-07-06,107.87440507891505,108.84860950130192,106.43183314576528,107.9306091802066,7548331,QCOM
2023-07-07,108.07111943343548,110.28181408423644,107.49971107030473,108.6050583957052,6108371,QCOM
2023-07-10,109.10152795711387,110.79233467096805,109.10152795711387,109.71040572110569,6037016,QCOM
2023-07-11,110.34738553574324,110.41295698725006,107.62148662310308,109.47622196572422,5786646,QCOM
2023-07-12,110.12256913057703,111.6869166165252,109.69167102067516,111.171712354686,8371341,QCOM
2023-07-13,112.40820258310008,115.6071526816108,112.29579438051698,115.33081585026068,9823039,QCOM
2023-07-14,115.21840764767758,115.38701995155223,113.46671315742428,114.80624423820622,7892158,QCOM
2023-07-17,114.59079518325528,116.5860407791053,113.12012119945972,115.59310165628791,6127180,QCOM
2023-07-18,114.58142783304,115.43385670262852,113.58848871022263,115.08726474466395,7484388,QCOM
2023-07-19,117.41036759804804,119.0590212359335,116.43616317566116,116.54857137824428,8866705,QCOM
2023-07-20,115.705509858871,116.71718368211891,112.6189679629434,113.08265179859868,9148567,QCOM
2023-07-21,114.21610117464496,118.64685782646214,113.70089691280572,116.82959188470204,23704138,QCOM
2023-07-24,116.82959188470204,117.65391870364476,115.37765260133698,116.248816171356,5862587,QCOM
2023-07-25,116.3424896735086,118.00987801182458,116.3424896735086,117.15744914223606,5592103,QCOM
2023-07-26,115.40575465198276,117.31669409589546,114.60016253347054,116.17387736963391,5291806,QCOM
2023-07-27,118.55318432430956,119.6866337003558,117.0169388890072,117.8881024590262,7917856,QCOM
2023-07-28,120.18310326176451,121.70061399663636,119.4899193458354,121.288450587165,11764603,QCOM
2023-07-31,121.76618544814318,124.55765581229016,120.93249127898515,123.80826779506948,11034949,QCOM
2023-08-01,123.57408403968802,124.01434949980516,122.00036920352464,123.72396164313216,7145569,QCOM
2023-08-02,121.9628998026636,123.25559413236924,120.67957282317322,121.09173623264458,13711077,QCOM
2023-08-03,109.56521179276918,111.5745084139421,107.62148662310308,111.19044705511652,29250382,QCOM
2023-08-04,110.30991613488222,114.28167262615176,110.30991613488222,113.81330511538884,12658721,QCOM
2023-08-07,114.47838698067216,114.97485654208089,110.45979373832635,111.78995746889304,7706464,QCOM
2023-08-08,109.59799751852258,110.42232433746533,108.61910942102809,110.21624263272965,8934602,QCOM
2023-08-09,109.80876289836588,110.63308971730864,109.14836470819016,109.19520145926649,5642456,QCOM
2023-08-10,110.23497733316016,110.9018389949844,107.79009892697772,108.29593583860168,6224457,QCOM
2023-08-11,106.9048843316358,108.1554255853728,106.52550664791784,107.35920081707584,5712522,QCOM
2023-08-14,106.67538425136198,107.2748946651385,105.67307777832934,106.8065271543756,8537504,QCOM
2023-08-15,106.16954733973805,106.32879229339744,104.34759772287028,104.61456720400516,6843579,QCOM
2023-08-16,104.30544464690162,104.83938360917136,103.08768911891804,103.18136262107062,6426724,QCOM
2023-08-17,103.21883202193165,104.09936294216594,102.72236246052296,103.1157911695638,6250456,QCOM
2023-08-18,101.93550504244124,103.52795457903515,101.635749835553,103.13452586999432,6384742,QCOM
2023-08-21,102.8909747643976,103.94011798850654,102.10411734631592,103.67783218247932,6539782,QCOM
2023-08-22,104.41785284948472,104.76444480744928,102.2305765742219,102.54438280643303,4588734,QCOM
2023-08-23,102.4226072536347,104.47405695077629,101.96360709308703,104.13683234302697,6873863,QCOM
2023-08-24,105.06420001433754,105.44826137316312,101.3172599282342,101.64511718576826,8698077,QCOM
2023-08-25,102.00107649394806,103.52795457903515,100.94256591962387,103.34060757473,6669863,QCOM
2023-08-28,104.25860789582532,105.09230206498331,103.62162808118777,104.61456720400516,4316417,QCOM
2023-08-29,103.52795457903515,106.77842510372982,103.52795457903515,106.5817107492094,6971424,QCOM
2023-08-30,106.18358471967572,107.03260058896949,105.34400236004072,106.8533639054519,6490253,QCOM
2023-08-31,106.06472249797456,108.63629723096884,106.06472249797456,108.0419861224632,7962463,QCOM
2023-09-01,109.14570675254512,109.14570675254512,107.92878400655736,108.8485511982923,5310734,QCOM
2023-09-05,108.40045948949836,110.42866406614462,108.40045948949836,109.9475550735448,7294767,QCOM
2023-09-06,109.42871204230973,110.10783040264816,107.19297025316942,108.18348876734552,7411905,QCOM
2023-09-07,104.33461682654702,104.42536718946486,100.06123695110163,100.37254276984272,17947782,QCOM
2023-09-08,100.15557204768984,101.00685195930174,99.53296041020776,100.1272715187134,9821189,QCOM
2023-09-11,104.96666197368796,105.50437202424068,102.65545210727709,104.0327445174648,18771677,QCOM
2023-09-12,103.3723988413474,106.34885980889824,103.30636427373568,104.92892793505268,9250059,QCOM
2023-09-13,105.25910077311136,107.16466972419296,105.21193322481726,106.25905279694626,8131533,QCOM
2023-09-14,107.3250393883929,108.2400898252984,106.59875347976036,107.57974414918104,7138093,QCOM
2023-09-15,107.51370958156927,108.66459775994532,106.0892496230875,106.73072827988724,12247401,QCOM
2023-09-18,106.49489053841675,107.3816404463458,106.0845328682581,106.36282140319328,5065120,QCOM
2023-09-19,105.8439783719582,105.97604750718166,103.68370466008844,104.44781894245286,5659652,QCOM
2023-09-20,105.41003692765248,105.4666379856054,102.97619143567697,103.03279249362988,7081719,QCOM
2023-09-21,101.86303729593624,103.37900229810856,101.74040167037155,101.84417027661858,7009711,QCOM
2023-09-22,102.608284558983,103.5592766676886,101.27910304805528,101.58003200617163,6966978,QCOM
2023-09-25,100.78761719483076,104.22141471064118,100.66941531880576,104.17424716234709,6782528,QCOM
2023-09-26,103.62710360213552,104.3723508651823,103.14599460953572,103.50446797657088,6559845,QCOM
2023-09-27,104.45725245211167,104.53272052938225,101.34419426470114,103.00449196465344,7224955,QCOM
2023-09-28,103.54220201520616,105.5704065918524,102.9950584549946,104.806292309488,4851339,QCOM
2023-09-29,105.54210606287594,105.87227890093465,104.3723508651823,104.76855827085274,4869282,QCOM
2023-10-02,104.14594663337064,105.45720447594658,103.39126586066504,104.806292309488,5751530,QCOM
2023-10-03,104.53272052938225,105.9005794299111,103.183728648171,103.9478429305354,7750656,QCOM
2023-10-04,104.5232870197234,104.77799178051154,102.63658508795945,103.62710360213552,7189401,QCOM
2023-10-05,103.48560095725324,104.20254769132352,102.77808773284175,103.57993605384144,5089675,QCOM
2023-10-06,104.58932158733516,105.01854627681146,101.9256758000708,104.59875509699395,7930565,QCOM
2023-10-09,104.07047855610006,105.63644115946416,103.2780637447592,105.4666379856054,4714474,QCOM
2023-10-10,105.1836326958408,106.58922563500496,104.1725491306085,105.9477469782052,6252970,QCOM
2023-10-11,105.91944644922874,106.25905279694626,103.3723988413474,104.82515932880564,6378562,QCOM
2023-10-12,105.63644115946416,105.853411881617,104.07047855610006,105.1411819023761,5371724,QCOM
2023-10-13,105.39116990833485,105.62606429883944,102.39131383683016,102.50451595273596,6038859,QCOM
2023-10-16,102.91015686806524,104.78270853534096,102.77808773284175,104.24971523961764,6254745,QCOM
2023-10-17,102.64601859761828,105.91001293956992,101.9007713345715,105.8439783719582,7333985,QCOM
2023-10-18,104.76855827085274,105.7590767850288,103.79690677599427,104.69309019358218,7174509,QCOM
2023-10-19,106.02321505547576,107.91935049689856,104.56102105835868,104.97609548334675,10511471,QCOM
2023-10-20,105.20249971515844,105.28740130208782,102.47621542375953,102.47621542375953,7756477,QCOM
2023-10-23,101.82530325730094,104.30631629757056,101.58003200617163,102.50451595273596,6679224,QCOM
2023-10-24,103.10826057090044,104.08010073595206,102.29226198541254,103.19316215782982,8578552,QCOM
2023-10-25,102.64601859761828,103.09882706124164,98.5094246122258,98.84431420511388,8571553,QCOM
2023-10-26,98.81601367613744,100.43857733745445,98.42263632336464,99.63672901645477,8705199,QCOM
2023-10-27,100.84421825278368,101.77813570900685,99.83954947411938,100.4291438277956,7291950,QCOM
2023-10-30,100.6649815692661,103.1365610998769,100.16500555734868,101.72153465105391,6634044,QCOM
2023-10-31,102.16490960501848,103.01864222914163,100.64611454994848,102.81582177147702,6485536,QCOM
2023-11-01,102.9856249453358,104.8911938964174,102.54224999137126,104.6081886066528,12809871,QCOM
2023-11-02,111.2871134450972,112.3342330172262,107.96651804519264,110.7116693559092,22106078,QCOM
2023-11-03,111.26824642577958,113.29645100242584,110.7116693559092,112.74930744221427,10670133,QCOM
2023-11-06,113.20211590583764,113.73039244673154,111.67388734110882,113.1360813382259,7756358,QCOM
2023-11-07,113.06061326095534,114.22093494899018,112.4191346041556,113.88132860127266,7898388,QCOM
2023-11-08,114.5228072580724,115.14541889555451,112.40026758483796,113.25871696379056,7681868,QCOM
2023-11-09,114.25866898762546,115.49445875293084,113.06061326095534,113.29645100242584,9002674,QCOM
2023-11-10,114.9944827410134,117.73963405172996,114.11244958791374,117.17362347220076,12194413,QCOM
2023-11-13,116.97551976936556,117.49436280060064,115.68312894610725,116.83401712448324,7959191,QCOM
2023-11-14,120.12631199541136,120.95646084538753,118.93768977840008,120.145179014729,11255359,QCOM
2023-11-15,120.67345555562292,122.38092080386927,120.3338492079054,121.61680652150488,7789083,QCOM
2023-11-16,121.77717618570485,122.98466542203376,121.04136243231687,121.40926930901084,11655677,QCOM
2023-11-17,121.97527988854006,122.4375218618222,121.14513103856387,122.13564955274,6544058,QCOM
2023-11-20,122.10734902376352,122.74873334546668,121.71114161809312,122.17338359137526,7150860,QCOM
2023-11-21,119.70180406076447,120.24894762097604,118.62638395965902,119.82443968632911,14641823,QCOM
2023-11-22,120.64515502664646,122.17366659666504,119.9565088215526,120.27724814995248,6649051,QCOM
2023-11-24,120.96589435504632,120.96589435504632,120.3338492079054,120.51308589142296,3708239,QCOM
2023-11-27,120.06027742779962,121.71114161809312,119.60746896417628,120.93759382606986,8586440,QCOM
2023-11-28,119.9942428601879,120.09329471160552,118.55091588238848,119.41879877099989,8817854,QCOM
2023-11-29,122.68120672570456,123.97218816447705,121.1434200118726,121.41870281866969,10608317,QCOM
2023-11-30,122.7096842574422,122.83308689497191,121.01527111905328,122.50084902469958,11731774,QCOM
2023-12-01,122.51034153527878,123.65893531536317,121.98825345342225,123.08938468061056,8866491,QCOM
2023-12-04,122.76663932091743,123.45010008262054,121.5326129456202,123.35517497682842,7485048,QCOM
2023-12-05,122.53881906701642,124.20950092895728,122.40592391890746,124.1145758231652,6231640,QCOM
2023-12-06,125.28215462440797,125.43403479367532,123.07989217003136,123.36466748740764,6758837,QCOM
2023-12-07,124.66514143675936,126.56364355260128,123.77284544231364,126.1934356400121,7815707,QCOM
2023-12-08,124.56072382038803,127.17116422967068,124.52275377807122,126.22191317174972,7678624,QCOM
2023-12-11,127.683759800948,129.667599586897,127.26608933546277,129.1930689830423,11010734,QCOM
2023-12-12,129.0791588560918,130.265722678493,128.62351834828974,129.7436345966365,7380380,QCOM
2023-12-13,129.4588592792602,131.9364045404339,129.17408396188392,131.7560468394289,7507650,QCOM
2023-12-14,132.51544768576568,135.5198272840855,132.51544768576568,134.3190246958155,11468866,QCOM
2023-12-15,134.84111277767204,136.2080343010782,134.205114568865,135.86630392022664,25053475,QCOM
2023-12-18,135.27776826431565,135.85681140964743,134.1196819736521,134.46141235450364,7832098,QCOM
2023-12-19,134.8221277565136,136.15098431249714,134.26206963234023,135.96122902601874,5650638,QCOM
2023-12-20,134.76517269303835,135.7239162615385,133.23687848978562,133.31281857441928,7264821,QCOM
2023-12-21,134.6038000131918,135.44863345474144,133.83016040098622,135.2113206902612,8361560,QCOM
2023-12-22,135.98021404717716,137.07185276378627,135.50558851821668,136.2080343010782,4659213,QCOM
2023-12-26,136.85352502046445,138.63811700935585,136.65418229830107,138.0780588851825,4381167,QCOM
2023-12-27,138.44826679777165,138.7994896892024,137.67937344085567,138.32486416024193,4465958,QCOM
2023-12-28,138.76151964688555,139.43548789800943,138.33435667082114,138.4577593083509,4928829,QCOM
2023-12-29,138.03059633228642,138.22993905444983,136.4928096184545,137.2901805071081,4839267,QCOM
2024-01-02,134.97400792578094,134.97875418107054,131.73801106932842,133.11347585225587,8495776,QCOM
2024-01-03,131.84147943464177,131.84147943464177,130.03790242459198,130.61694556992376,8133289,QCOM
2024-01-04,128.5665632848145,130.36074270939088,128.09279208180615,129.2595165570968,6770279,QCOM
2024-01-05,129.25002404651758,131.0630935671466,128.95575621856207,129.7910971495325,6618847,QCOM
2024-01-08,130.03790242459198,132.08828470970124,129.70566455431964,131.97437458275073,7729379,QCOM
2024-01-09,130.5599905064485,133.79465841141996,130.17772710542374,132.79073049256274,5856890,QCOM
2024-01-10,132.79073049256274,132.92362564067167,130.79730327092872,132.2401648789686,5652493,QCOM
2024-01-11,131.9458970510131,132.847685556038,129.12662140898786,131.97437458275073,7374872,QCOM
2024-01-12,134.9075603517265,135.4201559230038,132.09777722028045,133.08499832051822,6546589,QCOM
2024-01-16,132.89514810893405,134.06272691017682,130.97766097193372,133.95830929380554,7483018,QCOM
2024-01-17,132.5344327069241,132.5439252175033,130.37963280544352,132.2496573895478,6584710,QCOM
2024-01-18,135.88339043926922,138.25841658618748,135.1069030738899,137.9166862053359,12892977,QCOM
2024-01-19,139.7914570447298,145.0170841185847,139.29310023932132,144.24819076166872,16193891,QCOM
2024-01-22,144.99809909742626,146.730482278132,144.16275816645583,145.11200922437678,10456110,QCOM
2024-01-23,145.11200922437678,145.93785764476803,143.7261026798122,145.71003739086697,6232270,QCOM
2024-01-24,146.934571255585,148.38692537420408,146.08973781403537,146.53588581125825,8237380,QCOM
2024-01-25,149.60196672834292,149.96268213035287,145.87141007071352,146.6308109170503,7740870,QCOM
2024-01-26,144.48550352614896,145.21642684074808,142.7483740901536,143.07111944984672,7744740,QCOM
2024-01-29,142.76735911131203,143.55998374467603,140.8878420166285,142.0459283072921,10770719,QCOM
2024-01-30,140.4891565723017,141.24855741863848,138.1824765015538,138.57166943530137,9132768,QCOM
2024-01-31,137.96414875823197,142.53953885741095,137.01015144502142,140.9732746118414,21184194,QCOM
2024-02-01,133.7209965293253,136.606719745405,132.98058070414694,133.9488167832263,22810613,QCOM
2024-02-02,133.5121612965827,134.9265453728849,132.19270232607255,134.4993823968205,10442665,QCOM
2024-02-05,134.66075507666704,137.3091655282665,134.04374188901843,136.72062987235552,8032550,QCOM
2024-02-06,137.16677786957837,137.46104569753388,135.2017332545762,136.78707744640997,7286261,QCOM
2024-02-07,137.79328356780618,138.54319190356375,136.34092944918712,138.48623684008848,7361904,QCOM
2024-02-08,139.3975178556926,141.06819971763352,138.86119100796728,140.6600217627275,9448662,QCOM
2024-02-09,141.43840763022268,145.6151122850749,140.82139444257405,143.33690974606458,11981502,QCOM
2024-02-12,142.7483740901536,146.9060937238474,142.62497145262387,145.3303369676986,11806345,QCOM
2024-02-13,142.38765868814363,143.5742225105448,140.87834950604932,142.42562873046046,8976265,QCOM
2024-02-14,143.63117757402009,146.55724396006144,143.38437229896064,146.1277078563522,8715118,QCOM
2024-02-15,147.13391397774842,149.1937887734369,146.64504968291914,148.06418001451095,9372391,QCOM
2024-02-16,149.4785640908132,149.75384689761026,144.85580636384393,144.941144033951,8429094,QCOM
2024-02-20,144.18174318761422,145.14048675611443,142.2642560506139,144.24819076166872,8745482,QCOM
2024-02-21,142.22628600829708,144.33362335688162,141.34348252443058,144.29565331456476,9769463,QCOM
2024-02-22,146.9155862344266,147.6180320172881,144.58517488723064,146.89660121326818,11407451,QCOM
2024-02-23,147.7936434630035,148.94698349837745,146.4951629408734,147.04848138253553,5953301,QCOM
2024-02-26,148.08316503566937,149.48805660139237,147.88382231350596,149.06089362532796,6307616,QCOM
2024-02-27,149.74435438703105,151.12076842101644,149.4975491119716,150.2664424688876,6021410,QCOM
2024-02-28,148.84329677791217,149.35823733734193,147.8510081327261,148.70017822331803,5210958,QCOM
2024-02-29,149.67338439455824,150.94236891195965,149.01503904342516,150.55117819606895,8321448,QCOM
