Date,Open,High,Low,Close,Volume,Symbol
2023-02-16,9.65,10.31,9.6,9.71,88638835,PLTR
2023-02-17,9.57,9.71,9.085,9.2,62137799,PLTR
2023-02-21,9.01,9.1,8.4,8.47,65226614,PLTR
2023-02-22,8.48,8.625,8.16,8.36,55345996,PLTR
2023-02-23,8.42,8.48,7.91,8.17,60015539,PLTR
2023-02-24,7.94,8.2,7.87,8.09,41518558,PLTR
2023-02-27,8.12,8.2299,7.96,8.03,35270013,PLTR
2023-02-28,7.96,8.0973,7.8,7.84,32937011,PLTR
2023-03-01,7.83,7.91,7.69,7.69,27939113,PLTR
2023-03-02,7.59,8.03,7.56,7.97,36805933,PLTR
2023-03-03,8.0,8.5,8.0,8.33,43229102,PLTR
2023-03-06,8.34,8.45,8.2,8.28,28316225,PLTR
2023-03-07,8.275,8.425,8.19,8.28,26819619,PLTR
2023-03-08,8.36,8.58,8.06,8.13,38723632,PLTR
2023-03-09,8.07,8.26,7.68,7.69,29005915,PLTR
2023-03-10,7.59,7.68,7.28,7.35,41953579,PLTR
2023-03-13,7.29,8.15,7.19,7.87,63183533,PLTR
2023-03-14,8.05,8.14,7.78,7.89,33460106,PLTR
2023-03-15,7.81,7.99,7.7,7.9,28217378,PLTR
2023-03-16,8.01,8.0799,7.86,7.98,20504460,PLTR
2023-03-17,7.93,8.03,7.84,7.88,20920767,PLTR
2023-03-20,7.765,8.095,7.72,8.08,25497386,PLTR
2023-03-21,8.2,8.51,8.17,8.45,27104478,PLTR
2023-03-22,8.44,8.62,8.2,8.21,34150971,PLTR
2023-03-23,8.32,8.56,8.16,8.33,22662235,PLTR
2023-03-24,8.29,8.35,8.06,8.2,17939822,PLTR
2023-03-27,8.15,8.32,7.94,8.04,20666810,PLTR
2023-03-28,8.06,8.12,7.97,8.0,14860487,PLTR
2023-03-29,8.09,8.25,8.0512,8.22,15339672,PLTR
2023-03-30,8.33,8.38,8.05,8.15,21001636,PLTR
2023-03-31,8.15,8.48,8.08,8.45,26174838,PLTR
2023-04-03,8.37,8.53,8.21,8.38,22511967,PLTR
2023-04-04,8.53,8.54,8.23,8.35,23961225,PLTR
2023-04-05,8.63,8.65,7.84,7.98,54946873,PLTR
2023-04-06,7.88,8.14,7.79,8.09,23488564,PLTR
2023-04-10,8.0,8.44,7.9,8.39,29184726,PLTR
2023-04-11,8.35,8.79,8.34,8.61,35617852,PLTR
2023-04-12,8.75,8.775,8.3,8.33,28771280,PLTR
2023-04-13,8.5,8.7,8.43,8.58,27983250,PLTR
2023-04-14,8.53,8.91,8.47,8.81,42364533,PLTR
2023-04-17,8.81,9.04,8.78,8.8,25752477,PLTR
2023-04-18,8.93,9.02,8.72,8.73,21185250,PLTR
2023-04-19,8.58,8.6575,8.48,8.49,18193674,PLTR
2023-04-20,8.29,8.5,8.13,8.15,23573036,PLTR
2023-04-21,8.14,8.22,8.09,8.18,14896712,PLTR
2023-04-24,8.16,8.25,7.94,8.1,20439283,PLTR
2023-04-25,8.0,8.02,7.73,7.74,21849092,PLTR
2023-04-26,7.87,7.91,7.65,7.74,21151476,PLTR
2023-04-27,7.83,7.91,7.72,7.82,21385464,PLTR
2023-04-28,7.77,8.0,7.62,7.75,24915472,PLTR
2023-05-01,7.75,7.82,7.66,7.78,19134155,PLTR
2023-05-02,7.72,7.91,7.43,7.59,38007950,PLTR
2023-05-03,7.62,7.68,7.45,7.56,24322418,PLTR
2023-05-04,7.47,7.52,7.28,7.38,29989336,PLTR
2023-05-05,7.44,7.55,7.32,7.41,45848838,PLTR
2023-05-08,7.64,7.855,7.59,7.74,105304009,PLTR
2023-05-09,9.22,9.69,8.655,9.55,223573281,PLTR
2023-05-10,9.73,10.3,9.46,9.94,149374961,PLTR
2023-05-11,10.14,10.1591,9.71,9.88,73754074,PLTR
2023-05-12,9.86,10.01,9.47,9.5,62123944,PLTR
2023-05-15,9.21,9.6,9.02,9.52,53555516,PLTR
2023-05-16,9.4,9.63,9.35,9.47,42311914,PLTR
2023-05-17,9.54,10.285,9.46,10.25,63834517,PLTR
2023-05-18,10.46,11.81,10.39,11.74,171402281,PLTR
2023-05-19,11.97,12.41,11.52,11.71,150269322,PLTR
2023-05-22,11.62,12.105,11.39,11.84,76377076,PLTR
2023-05-23,11.95,13.42,11.87,12.64,148701808,PLTR
2023-05-24,12.05,12.43,11.82,12.23,90496870,PLTR
2023-05-25,13.18,13.22,12.34,12.84,106557773,PLTR
2023-05-26,12.84,14.195,12.82,13.65,127770554,PLTR
2023-05-30,14.44,15.005,14.24,14.71,159089328,PLTR
2023-05-31,14.19,14.79,13.82,14.71,127403474,PLTR
2023-06-01,14.46,15.22,14.2,14.54,126015134,PLTR
2023-06-02,14.65,15.03,14.16,14.52,79487612,PLTR
2023-06-05,14.365,15.7,14.365,15.24,109017800,PLTR
2023-06-06,15.3,15.58,14.92,15.46,74284337,PLTR
2023-06-07,16.01,17.16,14.52,14.69,227244050,PLTR
2023-06-08,14.44,15.59,14.39,15.19,115591618,PLTR
2023-06-09,15.36,15.98,14.82,15.02,94126339,PLTR
2023-06-12,15.44,16.03,15.33,15.65,90250316,PLTR
2023-06-13,16.18,16.27,15.1625,16.0,112765935,PLTR
2023-06-14,15.93,16.19,15.44,15.91,70871917,PLTR
2023-06-15,15.66,16.79,15.49,16.6,91200891,PLTR
2023-06-16,16.87,16.91,16.01,16.3,90696215,PLTR
2023-06-20,15.99,16.89,15.58,15.79,81335009,PLTR
2023-06-21,15.66,15.755,14.37,14.64,97885028,PLTR
2023-06-22,14.3,14.44,13.86,14.05,103460998,PLTR
