Date,Open,High,Low,Close,Volume,Symbol
2023-01-03,14.818433750515013,14.963115784979005,14.065089364168044,14.28360912656538,401276580,NVDA
2023-01-04,14.535056524392443,14.820429364783482,14.209771398632032,14.716657422823106,431323600,NVDA
2023-01-05,14.45922318219063,14.53206310298974,14.116925444791525,14.233718769853658,389168110,NVDA
2023-01-06,14.442260460908647,14.977085084858285,14.003225321845512,14.82641620758889,405043620,NVDA
2023-01-09,15.250484239638508,16.020791347267462,15.107797819442988,15.59372989381514,504230560,NVDA
2023-01-10,15.472995230572778,15.926987498578086,15.438071980874572,15.874113698535004,384101260,NVDA
2023-01-11,15.804776080777058,15.992852747508898,15.528872430089905,15.965911954884568,353284930,NVDA
2023-01-12,16.064694861173773,16.600517292257646,15.45802812355926,16.474793593344113,551409060,NVDA
2023-01-13,16.242304531067496,16.884892325514446,16.12955232489901,16.86194276142706,447287060,NVDA
2023-01-17,16.86194276142706,17.68912487570737,16.86194276142706,17.663181890217277,511102160,NVDA
2023-01-18,17.62825864051907,17.833806910171358,17.24410289383883,17.338894571591098,439623550,NVDA
2023-01-19,16.99864233881717,17.159289287428905,16.694311162875678,16.728236605439648,452931600,NVDA
2023-01-20,16.97369716046131,17.816844188889373,16.78810503349371,17.79988146760739,564967120,NVDA
2023-01-23,18.02438807281013,19.202798298340948,17.77842861422135,19.15091232736076,655162590,NVDA
2023-01-24,18.78571491623097,19.452250081899543,18.77873026629133,19.22275444102564,496204100,NVDA
2023-01-25,18.871027426208013,19.327524190120247,18.53925655407508,19.280627254811236,449537110,NVDA
2023-01-26,19.657798351551836,20.121778668970823,19.235725933770684,19.758576872109508,489535420,NVDA
2023-01-27,19.419322446469813,20.58276556498712,19.362447439818453,20.320342288683477,542141980,NVDA
2023-01-30,19.9062523279762,20.095835683480736,19.10800662058868,19.11998030619949,488611150,NVDA
2023-01-31,19.127463859706253,19.643829051672554,18.9084451937418,19.494157981537395,498016580,NVDA
2023-02-01,19.64782028020949,21.14552878869532,19.56799570947074,20.897074812270954,660477040,NVDA
2023-02-02,20.953949818922315,21.90086878931076,20.654607678651995,21.6613950770945,564275800,NVDA
2023-02-03,20.953949818922315,21.6973061558556,20.74341251359885,21.053730532345757,429365950,NVDA
2023-02-06,20.760375234880843,21.52269988543592,20.74041909219616,21.04275465386917,452197090,NVDA
2023-02-07,21.33511214419985,22.210189000923418,21.103620889057478,22.12437758737926,664149610,NVDA
2023-02-08,22.337908314105423,22.82783161701451,21.95974938830193,22.156307415674764,559651220,NVDA
2023-02-09,22.556428076502755,22.969520230075798,22.07149380926484,22.288017957393706,523875780,NVDA
2023-02-10,21.64243674154405,22.02922669905867,20.765364270552016,21.21836870949443,550736750,NVDA
2023-02-13,21.49077005714042,21.99965169559996,20.91603314782141,21.740221840699014,474918620,NVDA
2023-02-14,21.530682342509795,22.998257075541744,21.319147230052103,22.92062768049831,675473500,NVDA
2023-02-15,22.499553069851395,22.80488205292712,22.057524509385555,22.714081603711787,421188260,NVDA
2023-02-16,22.084465302009885,22.500550876985628,21.878717470930752,21.95375256742518,412026280,NVDA
2023-02-17,21.58356612062422,21.692327098255767,20.92900464056645,21.34109898700526,465887640,NVDA
2023-02-21,20.953949818922315,21.446666981807255,20.57278749364477,20.60970635761145,410014550,NVDA
2023-02-22,20.661592328591635,21.05772176088269,20.3762194882006,20.708489263900653,513184320,NVDA
2023-02-23,23.38859922645424,23.83561682259125,22.974509265746967,23.612108024522744,1117995410,NVDA
2023-02-24,23.174070692593844,23.422524669018213,22.89668030927668,23.234936927782144,589715910,NVDA
2023-02-27,23.61809486732815,23.82757449708932,23.40256852633352,23.44946546164254,452993670,NVDA
2023-02-28,23.3207483413263,23.77275497313448,23.155112357043397,23.16509042838573,455962800,NVDA
2023-03-01,23.141143057164108,23.20457365668739,22.458642977347782,22.64822633285232,460025620,NVDA
2023-03-02,22.43868683466309,23.32912992125387,22.382809635145968,23.262875527540704,390074650,NVDA
2023-03-03,23.268862370346117,23.847590508202064,23.07927901484158,23.83761243685972,412393300,NVDA
2023-03-06,23.83861024399395,24.19482739091563,23.435496161763258,23.50234923975696,437429230,NVDA
2023-03-07,23.55229306878505,24.07623179171353,23.194018780153957,23.240923770587557,515153880,NVDA
2023-03-08,23.439521496040445,24.151080180703318,23.37614986002909,24.132118588825904,513573390,NVDA
2023-03-09,24.12613071770672,24.40456672474871,23.335572053411436,23.388624591527392,501256990,NVDA
2023-03-10,23.36167917149107,23.57923848882137,22.68005984242411,22.918576708671555,474865650,NVDA
2023-03-13,22.70600728394057,23.250903555786188,22.251927057402558,22.919574687191417,421890320,NVDA
2023-03-14,23.448503302719217,24.170041772580724,23.41257607600412,24.01435712348197,474910130,NVDA
2023-03-15,23.71296761048312,24.2369063334116,23.312778224017745,24.1790235792595,524485740,NVDA
2023-03-16,23.978429896766883,25.53627436627423,23.845698753625,25.489369375840635,584946260,NVDA
2023-03-17,25.92947790310056,26.345634945883752,25.61611264786333,25.67299742349557,848546560,NVDA
2023-03-20,25.56321978631055,25.97139300093484,25.079030547828246,25.84764366447173,432747190,NVDA
2023-03-21,26.127077650033588,26.338649096244705,25.32969281266243,26.146039241911,547407760,NVDA
