Date,Open,High,Low,Close,Volume,Symbol
2023-03-02,24.604726353112586,25.66753810189445,24.515914719376,25.569942899986103,48381068,INTC
2023-03-03,25.569942899986103,25.838329705234056,25.384512016360254,25.765133303802795,36744858,INTC
2023-03-06,25.83344994513864,25.90176658647448,25.30643585483358,25.364992975978584,37879835,INTC
2023-03-07,25.21860017311607,25.364992975978584,24.8867764866277,24.916055047200206,43164607,INTC
2023-03-08,24.945333607772707,25.384512016360254,24.83797888567353,25.35523345578775,36071934,INTC
2023-03-09,25.35523345578775,26.328550404419666,25.34547393559692,25.804171384566136,54886084,INTC
2023-03-10,25.911526106665317,26.85819956517625,25.682177382180704,26.565413959451217,65187031,INTC
2023-03-13,26.096956990291165,26.653249641168724,25.97008322781032,26.301906914298687,50976996,INTC
2023-03-14,26.692287721932065,27.42425173624465,26.59469252002372,27.33641605452713,47689837,INTC
2023-03-15,27.06314948918377,27.809752783782603,26.99483284784793,27.72679686216051,49322838,INTC
2023-03-16,27.70727782177884,29.542067617655707,27.70727782177884,29.4542319359382,75804234,INTC
2023-03-17,29.200484410976504,30.254512591586614,28.73202744181645,29.093129688877323,80628498,INTC
2023-03-20,29.08337016868649,29.180965370594837,27.941506306358864,28.45876087647309,38780054,INTC
2023-03-21,28.302608553419734,28.463640636568503,27.30225773385921,27.77559446311468,55650832,INTC
2023-03-22,27.79511350349635,28.419722795709752,27.42425173624465,27.453530296817146,37415539,INTC
2023-03-23,27.697518301588005,28.45876087647309,27.541365978534653,28.33188711399224,43785479,INTC
2023-03-24,28.341646634183075,29.093129688877323,28.22941215198848,28.65395128028977,55931606,INTC
2023-03-27,28.66371080048061,29.01505352735065,28.38068471494641,28.47827991685476,34758156,INTC
2023-03-28,28.375804954850995,28.62467271971727,27.941506306358864,28.58563463895393,37407874,INTC
2023-03-29,29.054091608113986,31.12310988857088,29.039452327827732,30.762007641510007,85556189,INTC
2023-03-30,31.084071807807543,31.79651678173845,31.045033727044203,31.31830029238757,70077598,INTC
2023-03-31,31.03527420685337,32.10882142784515,30.96695756551753,31.88435246345596,59764991,INTC
2023-04-03,32.147859508608484,32.752949760440224,31.757478700975117,32.09906190765432,57038344,INTC
