Date,Open,High,Low,Close,Volume,Symbol
2023-01-03,29.806,29.839,28.87,29.495,67639640,NFLX
2023-01-04,29.824,31.1135,29.551,30.941000000000003,93450540,NFLX
2023-01-05,30.7,31.418,30.454500000000003,30.97,83283900,NFLX
2023-01-06,31.157,31.677,30.369,31.555,89598390,NFLX
2023-01-09,31.683,32.17,31.322000000000003,31.517000000000003,67666280,NFLX
2023-01-10,31.107,32.935,31.107,32.754000000000005,130722860,NFLX
2023-01-11,32.65,32.888,32.135000000000005,32.726,95796810,NFLX
2023-01-12,33.25,33.295,32.314,33.013,108562460,NFLX
2023-01-13,32.997,33.665,32.8885,33.282,82868160,NFLX
2023-01-17,33.108,33.25,32.36,32.622,92469870,NFLX
2023-01-18,32.675,33.008,32.125,32.633,78141150,NFLX
2023-01-19,32.257,32.489,31.339,31.578,180081950,NFLX
2023-01-20,33.679,34.4,33.2625,34.25,284303390,NFLX
2023-01-23,34.171499999999995,36.22453,34.06329,35.742000000000004,156468530,NFLX
2023-01-24,35.753,36.565,35.51401,36.383,117965280,NFLX
2023-01-25,36.057,36.88999,35.8501,36.796,77669070,NFLX
2023-01-26,36.877,36.902,36.17,36.487,82568440,NFLX
2023-01-27,36.32,36.592,36.059,36.077,67035480,NFLX
2023-01-30,35.844,36.095,35.2855,35.311,51275930,NFLX
2023-01-31,34.998000000000005,35.595,34.870999999999995,35.386,56607380,NFLX
2023-02-01,35.386,36.5385,34.991,36.199,80051700,NFLX
2023-02-02,36.516000000000005,36.832,35.843,36.689,78569520,NFLX
2023-02-03,35.908,37.94301,35.9,36.59,94020340,NFLX
2023-02-06,36.3642,36.845,36.068,36.148,49949420,NFLX
2023-02-07,35.851,36.41799,35.418,36.295,62893680,NFLX
2023-02-08,36.001999999999995,36.819300000000005,35.831,36.683,62531790,NFLX
2023-02-09,37.241,37.383,36.17444,36.25,69011000,NFLX
2023-02-10,35.916000000000004,36.214,34.714,34.736000000000004,72910960,NFLX
2023-02-13,34.95,35.97034,34.425,35.857,71344450,NFLX
2023-02-14,35.755,36.375,35.34,35.995999999999995,46247580,NFLX
2023-02-15,35.663,36.288,35.424,36.142,39699450,NFLX
2023-02-16,35.5,36.15,35.031,35.071,52157260,NFLX
2023-02-17,34.790499999999994,34.9,34.244,34.796,52947270,NFLX
2023-02-21,34.285000000000004,34.41253,33.64177,33.75,57102920,NFLX
2023-02-22,33.75,34.191,33.282,33.488,45462490,NFLX
2023-02-23,33.123000000000005,33.128,31.43,32.364999999999995,132386730,NFLX
2023-02-24,31.93,32.15,31.452,31.715,68306920,NFLX
2023-02-27,32.387,33.0,32.2121,32.303,61425800,NFLX
2023-02-28,32.37,32.762,32.117000000000004,32.213,36760750,NFLX
2023-03-01,32.155,32.660000000000004,31.236,31.348000000000003,49113110,NFLX
2023-03-02,31.096,31.557,31.038,31.188,49210530,NFLX
2023-03-03,31.545,31.749,31.082,31.518,59533190,NFLX
2023-03-06,31.7,32.33,31.18412,31.203,56607430,NFLX
2023-03-07,31.2675,31.43,30.66226,30.847,45530820,NFLX
2023-03-08,30.929,31.183,30.575,31.179,34794740,NFLX
2023-03-09,31.208,31.251,29.488,29.778,74433500,NFLX
2023-03-10,29.7905,29.879,28.9,29.276,57593150,NFLX
2023-03-13,28.734,29.924,28.53301,29.351,62923850,NFLX
2023-03-14,29.597,29.745,29.031,29.494,59566920,NFLX
2023-03-15,29.251,30.631,29.228,30.379,92153400,NFLX
2023-03-16,30.475,31.660000000000004,30.171,31.006,79123710,NFLX
2023-03-17,31.006,31.076,30.0,30.35,69187770,NFLX
2023-03-20,29.979000000000003,30.75,29.6,30.513,51134300,NFLX
2023-03-21,30.632,30.792,30.043,30.579,48862790,NFLX
2023-03-22,30.631,30.645,29.354000000000003,29.39,58080350,NFLX
2023-03-23,30.468,32.278,30.414,32.037,156533470,NFLX
2023-03-24,32.063,33.183,32.063,32.839,130040850,NFLX
2023-03-27,32.755,33.644,32.441,32.766000000000005,86257630,NFLX
2023-03-28,32.606,33.332,32.128,32.352,64893880,NFLX
2023-03-29,32.629000000000005,33.285000000000004,32.573,33.203,62873360,NFLX
2023-03-30,34.02699,34.329,33.53,33.843,71314680,NFLX
2023-03-31,34.005,34.584,33.72001,34.548,56101610,NFLX
2023-04-03,34.183,34.858,34.04001,34.828,44136500,NFLX
2023-04-04,34.849000000000004,34.980000000000004,34.395,34.675,32980720,NFLX
2023-04-05,34.53,34.543,33.62526,34.235,42055450,NFLX
2023-04-06,33.934,34.048,33.263,33.933,46605420,NFLX
2023-04-10,33.527,33.988,33.336,33.899,26578980,NFLX
2023-04-11,34.345,34.714,33.7635,33.821,40447780,NFLX
2023-04-12,34.081,34.28,33.004000000000005,33.102999999999994,39654400,NFLX
2023-04-13,33.999,34.643,33.875,34.619,74064370,NFLX
2023-04-14,34.294,34.4853,33.641000000000005,33.863,53505080,NFLX
2023-04-17,33.8,33.839,32.75,33.272000000000006,61042220,NFLX
2023-04-18,33.5,33.719,33.05,33.37,179444960,NFLX
2023-04-19,32.421,32.575,31.610000000000003,32.312,221282670,NFLX
2023-04-20,32.039,33.14298,31.833,32.535000000000004,99478000,NFLX
2023-04-21,32.3,32.829,31.95,32.798,63480000,NFLX
2023-04-24,33.02,33.466,32.675,32.902,55866270,NFLX
2023-04-25,32.85,32.8655,32.11,32.255,54266420,NFLX
2023-04-26,32.136,32.59,32.047000000000004,32.114999999999995,46133510,NFLX
2023-04-27,32.43,32.745,31.744,32.585,56187680,NFLX
2023-04-28,32.524,33.08077,32.4,32.993,42283740,NFLX
2023-05-01,32.9435,33.123000000000005,31.809,32.412,53414840,NFLX
2023-05-02,32.5,32.607,31.562,31.755000000000003,43186120,NFLX
2023-05-03,31.755000000000003,32.462,31.585,31.93,50640570,NFLX
2023-05-04,31.901,32.361000000000004,31.795,32.078,38796570,NFLX
2023-05-05,32.361000000000004,32.415,31.94401,32.276,39906370,NFLX
2023-05-08,32.299,33.256,32.203,33.120999999999995,54885930,NFLX
2023-05-09,33.067,33.632,32.97401,33.214,55448520,NFLX
2023-05-10,33.521,33.711,32.951,33.542,42898970,NFLX
2023-05-11,33.498000000000005,34.547000000000004,33.184,34.476,80335310,NFLX
2023-05-12,34.476,34.81664,33.73637,33.989,60823600,NFLX
2023-05-15,34.062,34.19,33.554,33.589,36529700,NFLX
2023-05-16,33.4,33.517,33.191,33.375,33348630,NFLX
2023-05-17,33.176,34.138,32.9615,33.995999999999995,39588070,NFLX
2023-05-18,34.725,37.587,34.637,37.129000000000005,209252350,NFLX
2023-05-19,36.986,36.999,36.381,36.536,78597030,NFLX
2023-05-22,36.536,37.201,36.25,36.301,54064200,NFLX
2023-05-23,36.024,36.417,35.431,35.599000000000004,68660780,NFLX
2023-05-24,35.693,36.7151,35.6625,36.485,79733160,NFLX
2023-05-25,35.961,36.74499,35.742000000000004,35.9,62631050,NFLX
2023-05-26,36.11,38.376,35.6,37.888,93604360,NFLX
2023-05-30,39.748000000000005,40.511,38.579,39.298,108649900,NFLX
2023-05-31,39.189,39.626,38.891000000000005,39.523,69613820,NFLX
2023-06-01,39.741,40.752,39.308,40.313,71601450,NFLX
2023-06-02,40.289,40.658,39.59,40.047,59023810,NFLX
2023-06-05,40.047,41.386,40.015,40.354,72474130,NFLX
2023-06-06,40.5,40.512,39.693,39.929,49915320,NFLX
2023-06-07,41.043,41.895,39.923,39.977,119323920,NFLX
2023-06-08,39.977,40.954,39.634,40.937,59910870,NFLX
2023-06-09,42.45,42.59,41.476,42.002,123728270,NFLX
2023-06-12,41.883,42.47,41.65669,42.397000000000006,59677120,NFLX
2023-06-13,43.001,43.727,42.84,43.573,78205350,NFLX
2023-06-14,43.499,44.733,43.35,44.086,84130890,NFLX
2023-06-15,44.41,44.865,43.95,44.527,70999150,NFLX
2023-06-16,44.615,44.751,43.09,43.196,87537400,NFLX
2023-06-20,43.018,44.0,43.0,43.47,47623130,NFLX
2023-06-21,43.265,43.455,42.254000000000005,42.445,51464410,NFLX
2023-06-22,42.293,42.471,41.86801,42.248000000000005,48722460,NFLX
2023-06-23,41.859,42.582,41.773,42.402,82986000,NFLX
2023-06-26,42.2435,43.09599,41.49,41.594,46400220,NFLX
2023-06-27,41.739,42.08789,41.15,41.708,48180660,NFLX
2023-06-28,42.31,43.72915,42.289,42.984,88113420,NFLX
2023-06-29,43.433,43.785,42.615,42.824,49323100,NFLX
2023-06-30,43.11,44.412,43.11,44.049,73463940,NFLX
2023-07-03,43.976,44.1545,43.162,44.144,37332070,NFLX
2023-07-05,44.491,45.097,43.96244,44.59,68754140,NFLX
2023-07-06,44.0,44.27999,43.072,43.884,49448920,NFLX
2023-07-07,43.86,44.2325,43.58354,43.81,41651440,NFLX
2023-07-10,43.852,44.441,43.682,44.171,42517370,NFLX
2023-07-11,43.865,44.08,43.10415,44.021,45745590,NFLX
2023-07-12,44.455,44.54085,43.77494,44.405,57316570,NFLX
2023-07-13,44.7,45.167,44.1177,45.038,61574750,NFLX
2023-07-14,45.2785,45.648,43.97,44.191,71958600,NFLX
2023-07-17,44.557,45.668,44.51053,45.005,69011410,NFLX
2023-07-18,45.1,47.815,44.878,47.48,131968770,NFLX
2023-07-19,47.686,48.5,47.0,47.759,209964810,NFLX
2023-07-20,44.7,44.85,43.2,43.742,239897110,NFLX
