Date,Open,High,Low,Close,Volume,Symbol
2023-01-03,150.93148058707973,151.31959526625954,146.7524783438183,147.3120855556589,4294135,TXN
2023-01-04,149.1939904535423,153.16088351167062,149.1939904535423,152.69153552754622,6285339,TXN
2023-01-05,151.44595818506224,153.4767908086774,149.68590324459578,150.66972882670268,6876953,TXN
2023-01-06,153.09770205226926,159.0006555449107,151.1119990425122,158.0980632677484,6725941,TXN
2023-01-09,159.8942218993014,162.80959495453558,159.14507030925665,159.4700035290351,5733948,TXN
2023-01-10,159.42487391517696,162.12362482389224,158.69828713206132,161.02246224575424,4267839,TXN
2023-01-11,160.85999563586503,161.60914722590974,159.69565159832567,161.44668061602053,5013866,TXN
2023-01-12,162.2138840516085,163.5226428534938,159.7498071349554,160.77876233092042,4325138,TXN
2023-01-13,159.8220145171284,161.6633027625395,159.05481108154044,161.57304353482323,3736703,TXN
2023-01-17,161.38349915661917,162.2996303179389,158.2244261865511,158.31468541426736,5659395,TXN
2023-01-18,159.1901999231148,160.04766258641897,156.6809933926036,156.83443407972118,5874261,TXN
2023-01-19,156.4869360530137,156.8073563114063,153.09770205226926,154.28009793535188,5995727,TXN
2023-01-20,155.64301227386693,156.6809933926036,153.21549034443893,156.14846394907784,7569929,TXN
2023-01-23,156.73514892923333,161.58206945759488,155.75132334712643,160.8148660220069,7847635,TXN
2023-01-24,159.53318498843646,161.13077331901374,158.26052987763762,159.7949367488135,5351620,TXN
2023-01-25,159.42487391517696,160.8509697130934,154.79457553333438,157.98975219448891,6720689,TXN
2023-01-26,158.19734841823626,158.19734841823626,155.05632729371143,157.14131545395637,6287866,TXN
2023-01-27,155.72424557881155,160.03863666364734,155.12853467588442,158.17027064992138,6074904,TXN
2023-01-30,156.6668604439283,159.24858194596354,156.5486830512295,157.3850153687902,5048954,TXN
2023-01-31,157.42137764346674,161.17578250382087,157.2486568387531,161.0939673857986,5852445,TXN
2023-02-01,160.9030654437467,166.98465588340017,160.68489179568738,165.5392554650072,7835838,TXN
2023-02-02,167.14828611944466,168.5845959691685,159.7667443601044,167.9209844563214,11667107,TXN
2023-02-03,165.16654214957254,168.39769387733105,165.0710911785466,165.71197626972082,5732193,TXN
2023-02-06,164.0938550466142,165.97560276112586,163.12116419901642,164.539292911402,4385743,TXN
2023-02-07,164.60292689208595,167.5119088662102,163.05753021833246,166.80284451001742,4799857,TXN
2023-02-08,165.2574478362639,165.98469332979496,160.42126530428237,160.44853701028978,5657703,TXN
2023-02-09,162.91662640396083,164.08476447794507,158.6940572571461,159.07586114124993,5572007,TXN
2023-02-10,158.04862688163732,160.1212765382008,157.36683423145195,159.80310663478096,5466363,TXN
2023-02-13,160.4667181476281,161.63031093727778,159.70765566375502,160.6394389523417,3443194,TXN
2023-02-14,159.23040080862526,161.48940712290613,157.60318901684954,160.3030879115836,4179180,TXN
2023-02-15,158.9304120425437,162.45755268616935,158.87586863052888,162.26665074411744,3879696,TXN
2023-02-16,160.82125032572446,162.10292960238624,159.46675559402286,160.066733126186,4212375,TXN
2023-02-17,159.24858194596354,160.98488056176896,158.61224213912385,159.37584990733149,4060826,TXN
2023-02-21,157.766819252894,159.0031365918968,155.0760109268291,155.23055059420443,7030305,TXN
2023-02-22,155.46690537960205,156.30323769716276,153.4124368603768,154.35785600196718,4577366,TXN
2023-02-23,157.03957375936295,157.28501911342968,153.1624462219755,156.19415087313308,4856743,TXN
2023-02-24,153.94878041185595,154.65784476804873,152.53974226813955,153.75787846980404,4118305,TXN
2023-02-27,155.80325642036013,156.37596224651588,154.8851089847772,155.21236945686618,3310192,TXN
2023-02-28,154.49421453200424,156.87594352331843,153.95332569619052,155.85779983237498,3674501,TXN
2023-03-01,155.4850865169403,156.7486755619505,154.36694657063632,156.5123207765529,4649847,TXN
2023-03-02,155.56690163496256,159.01222716056594,154.63966363071046,158.24861939235834,4551116,TXN
2023-03-03,159.08495170991907,159.94855573348718,156.8123095426345,159.70311037942045,4379301,TXN
2023-03-06,159.34857820132405,160.44853701028978,157.08502660270867,157.31229081943712,4090107,TXN
2023-03-07,157.05775489670123,158.17589484300524,155.58508277230084,156.41232452119243,3844102,TXN
2023-03-08,157.81681738057426,160.32126904892186,157.30774553510253,160.19400108755391,3805624,TXN
2023-03-09,160.32126904892186,161.73030719263826,157.2486568387531,157.6668229975335,4651329,TXN
2023-03-10,159.08495170991907,159.3303970639858,155.43054310492548,156.0305206370886,5929653,TXN
2023-03-13,154.70329761139445,159.83946890945754,154.4578522573277,158.0758985876447,5453565,TXN
2023-03-14,159.94855573348718,160.17581995021564,157.11229830871608,159.74856322276614,5034839,TXN
2023-03-15,158.3849779223954,159.19858381828328,156.24869428514793,158.53042702110162,4918346,TXN
2023-03-16,157.68500413487178,161.5212241132481,157.08502660270867,161.02124283644548,5028811,TXN
2023-03-17,161.70303548663085,162.8029942955966,158.7304195318227,159.7303820854279,12963340,TXN
2023-03-20,159.88492175280322,163.51205865178937,159.55766128071426,162.86662827628055,4964600,TXN
2023-03-21,162.88480941361885,164.2302135766513,160.21763656609366,162.18483562609518,4217471,TXN
2023-03-22,161.23941648450483,164.97564020752063,160.23036336223046,160.2849067742453,4738006,TXN
2023-03-23,161.93939027202845,165.34835352295528,161.22123534716653,163.88477196722403,5083351,TXN
2023-03-24,163.47569637711285,164.07567390927596,161.49849769157527,163.18479817970038,5345460,TXN
2023-03-27,163.29388500373005,163.45751523977455,160.36672189226755,160.9485182870924,4453284,TXN
2023-03-28,160.330359617591,161.43940899522585,158.4031590597337,161.34850330853448,4061636,TXN
2023-03-29,163.1120736303473,165.3319904993509,162.6848169028978,164.57565518607854,5227056,TXN
2023-03-30,165.44834977831582,167.71190137693125,165.3210818169479,167.4846371602028,5535754,TXN
2023-03-31,167.28464464948175,169.35729430604528,166.4664934692593,169.09366781464024,4793263,TXN
2023-04-03,168.47550914513886,169.2482074820156,166.10287072249378,167.41191261084967,4143112,TXN
2023-04-04,167.50281829754104,167.87553161297572,163.4347888181017,163.9938587912537,4724858,TXN
2023-04-05,163.16661704236213,163.38479069042145,159.1940385339487,161.08487681712947,5904915,TXN
2023-04-06,159.96673687082546,162.9302622569645,158.6940572571461,161.9212091346902,3743004,TXN
2023-04-10,160.857612600401,163.38479069042145,160.18036523455024,163.10298306167817,3488605,TXN
2023-04-11,164.30293812600442,164.88473452082926,163.17570761103127,163.51205865178937,3296864,TXN
2023-04-12,164.72110428478476,164.72110428478476,161.10305795446774,161.40304672054933,3559513,TXN
2023-04-13,160.54853326565032,163.5211492204585,159.49402730003027,162.8211754329349,3264278,TXN
2023-04-14,162.6393640595521,164.12112675262162,161.13032966047516,162.70299804023605,2741962,TXN
2023-04-17,162.0666582333964,164.1302173212908,161.61212979993948,163.67568888783387,2845797,TXN
2023-04-18,164.54838348007112,165.20290442424908,162.9029905509571,163.92113424190055,2774688,TXN
2023-04-19,162.83935657027314,163.14279975244898,160.86670316907015,160.97578999309982,3093937,TXN
2023-04-20,158.55769872710903,162.0939299394038,157.74863811555574,160.55762383431946,4710817,TXN
2023-04-21,159.63038583006735,161.41213728921844,158.95768374855112,160.921246581085,6791989,TXN
2023-04-24,161.03033340511462,161.29395989651965,159.39412195035646,159.9031028901415,3360148,TXN
2023-04-25,159.62129526139822,160.03037085150942,153.9396898431868,153.9851426865325,7135959,TXN
2023-04-26,155.42145253625634,155.42145253625634,148.77170155478174,149.50349233264737,8625971,TXN
2023-04-27,147.93082395288644,150.54890772959826,146.44906125981692,150.23982839484756,6697905,TXN
2023-04-28,149.85802451074375,152.28520634540368,149.85802451074375,151.99430814799123,6575445,TXN
2023-05-01,152.9124555835742,152.99427070159646,151.0125267317243,151.52159857719604,4831344,TXN
2023-05-02,151.21251924244535,152.2563892427225,147.98536736490126,149.03078276185218,7312375,TXN
2023-05-03,149.9216584914277,150.89434933902552,148.4217146610199,148.494439210373,4398787,TXN
2023-05-04,148.53080148504955,148.96714878116822,146.6854160452145,147.53992950011352,4308975,TXN
2023-05-05,147.87391333091426,152.04105259547302,147.6449496350594,151.8670401866233,5494735,TXN
2023-05-08,151.8670401866233,152.58140691769054,149.6415130629139,150.40167253315212,3831469,TXN
2023-05-09,148.57912151414726,149.73309854125588,148.37763346179497,149.28432969738031,5736844,TXN
2023-05-10,150.94202685536962,151.11603926421932,147.48467504796096,149.3301224365513,4428851,TXN
2023-05-11,148.61575570548408,148.75313392299697,146.4818140601166,147.6083154437226,3320551,TXN
2023-05-12,148.46921894013695,149.24769550604353,146.875631616987,148.25857233995046,2400809,TXN
2023-05-15,147.8098034960749,151.5556495602607,147.11375386067607,151.3541615079084,3789239,TXN
2023-05-16,151.11603926421932,152.07768678680983,149.1561100277016,149.63235451507973,4274097,TXN
2023-05-17,150.65811187250958,151.7296619691104,149.3528356351801,151.42742989058198,4910377,TXN
2023-05-18,152.3249675783331,155.8510084944982,152.10516243031242,155.5213007724672,4916286,TXN
2023-05-19,156.2356675035344,156.6020094169022,154.7245071108922,155.79605720749305,4790622,TXN
2023-05-22,155.4846665811304,156.71191199091257,154.82525113706836,156.48294829505767,3334026,TXN
2023-05-23,155.50298367679878,156.37304572104733,154.98094645024966,155.4571909376278,5601445,TXN
2023-05-24,152.89279754405317,154.3306895540218,152.20590645648855,153.0118586658977,7502471,TXN
2023-05-25,151.11603926421932,156.16239912086084,149.833842567432,155.34728836361748,7747221,TXN
2023-05-26,156.90424149543065,162.15208940442446,156.30893588620793,161.4560397690256,8323156,TXN
2023-05-30,162.86645613549166,163.1961638575227,160.30206274191704,161.69416201271468,5677278,TXN
2023-05-31,160.07309904606214,161.00727092515007,158.58941429692254,159.24882974098458,8518319,TXN
2023-06-01,161.0713807599894,161.60257653437273,158.35129205323346,161.01642947298424,3955414,TXN
2023-06-02,161.6483692735437,161.76285112147116,159.45031779333686,160.48523369860092,4788025,TXN
2023-06-05,160.4485995072641,160.4485995072641,155.48420865373868,155.93343542500594,5520407,TXN
2023-06-06,155.1458003112652,157.10572954778291,154.6910784112974,156.02502090334792,4032555,TXN
2023-06-07,156.7668632779177,159.16640281047682,156.10744783385564,157.5270227481559,4422680,TXN
2023-06-08,158.5069873664148,159.21219554964782,156.99124769985548,157.7376693483424,3344038,TXN
2023-06-09,158.83669508844582,159.1938784539794,155.21906869393874,156.2356675035344,4179209,TXN
2023-06-12,157.09657099994874,159.6105923804353,156.9591927824358,159.3953665063317,4709261,TXN
2023-06-13,161.7033205605489,163.30606643153305,159.65180584568915,162.48179712645546,5408141,TXN
2023-06-14,161.02558802081845,163.26943224019624,160.08225759389634,162.2161992392638,4748485,TXN
2023-06-15,161.41024702985465,164.3043481454603,161.0896978556578,163.10457837918074,4224200,TXN
2023-06-16,164.35014088463126,164.6981657023307,161.42856412552302,161.88649151723277,10374681,TXN
2023-06-20,160.21963581140926,162.13377230875605,158.83669508844582,159.68844003702597,3516105,TXN
2023-06-21,157.98495013986567,158.98781112771002,156.0433379990163,156.13492347735823,4034292,TXN
2023-06-22,155.6953131813169,158.13148690521277,155.5213007724672,158.10401126171018,3608284,TXN
2023-06-23,155.61288625080914,155.95175252067435,153.13091978774224,153.57053008378364,8541837,TXN
2023-06-26,154.31237245835342,156.592850869068,153.88192071014626,154.5459154281254,4899753,TXN
2023-06-27,155.5396178681356,161.71247910838306,155.22822724177294,161.47435686469402,6257767,TXN
2023-06-28,159.95403792421763,161.53846669953336,159.61288201739384,160.23795290707767,3425399,TXN
2023-06-29,161.1263320469946,162.14293085659023,159.73423277619693,161.91396716073535,3704912,TXN
2023-06-30,163.82810365808214,165.34842259855853,163.32072010806772,164.8721781111804,6004384,TXN
2023-07-03,165.0095563286933,165.9528867556154,162.67412663097355,164.6340558674913,2007584,TXN
2023-07-05,163.7548352754086,163.80520728849666,161.60257653437273,161.6758449170463,3729345,TXN
2023-07-06,159.08397587996907,160.7141973944558,158.516145914249,160.10973323739893,4555430,TXN
2023-07-07,159.4594763411711,162.1704065000928,158.97407330595874,159.08397587996907,4585392,TXN
2023-07-10,159.88992808937826,164.60658022398871,159.87161099370985,164.34098233679703,5563177,TXN
2023-07-11,164.6981657023307,164.8263853720094,161.96891844774052,163.77315237107695,2755827,TXN
2023-07-12,165.7788743467657,167.50983988742857,164.86301956334617,167.02443685221624,5708636,TXN
2023-07-13,168.0593527574803,168.52643869702422,166.45752274127955,167.7113279397809,4441186,TXN
2023-07-14,166.32838721681742,167.6289010092731,165.1515138201233,165.63233758141857,3701290,TXN
2023-07-17,164.20360411928414,168.7554023928791,163.68165847821336,167.96776727913834,3918501,TXN
2023-07-18,167.0885466870556,168.70045110587392,165.76971579893151,168.2242066184958,3040587,TXN
2023-07-19,168.14177968798805,169.14006140191532,167.6289010092731,168.2150480706616,3686040,TXN
2023-07-20,165.4491666247347,166.84126589553233,164.19444557144996,164.78059263283842,7154611,TXN
2023-07-21,166.685570582351,169.95517215915868,166.09484424704542,168.8103536798843,17251739,TXN
2023-07-24,169.04847592357336,170.12002602017418,167.8761818007964,168.41653612301388,4318723,TXN
2023-07-25,169.43313493260956,172.29060185687842,169.24996397592565,170.42225809870263,6267820,TXN
2023-07-26,162.0055526390773,162.74739501364712,159.55106181951302,161.19044188183395,11905065,TXN
2023-07-27,163.30606643153305,165.89445522043326,161.41024702985465,162.7657121093155,8300542,TXN
2023-07-28,164.6165664658919,165.56645477659146,163.16867845832078,164.49667764997838,7541197,TXN
2023-07-31,164.62578868250066,166.36878762155126,164.45517767523907,165.99989895720194,4065391,TXN
2023-08-01,165.0776772963286,165.51112147693905,163.86541692311056,164.49667764997838,4030712,TXN
2023-08-02,162.5415677289269,162.93351193479808,158.35468138856191,159.02790320099945,6917229,TXN
2023-08-03,157.1926820958615,158.86190330204224,156.44568255055407,158.43768133804053,4517386,TXN
2023-08-04,156.40879368411916,157.58923741003704,154.11246174854455,155.33901655750608,6052788,TXN
2023-08-07,156.1966827021183,156.61168244951128,153.95107295789168,155.81857182116022,4315754,TXN
2023-08-08,154.28768386411048,154.39835046341526,151.64090769740395,153.76201751741266,4628036,TXN
