Date,Open,High,Low,Close,Volume,Symbol
2023-01-03,43.20220352888089,43.37371248563991,42.70573023299947,43.27441782646363,17718894,CSCO
2023-01-04,43.929612605168295,44.111591116374456,42.91963186797408,43.265391039265786,18339805,CSCO
2023-01-05,43.210797485903946,43.210797485903946,42.54657592000144,42.65576302672514,17372063,CSCO
2023-01-06,43.18350070922302,44.2071298347577,43.015170586357314,43.96600830740953,20823079,CSCO
2023-01-09,43.90686529126753,44.77581268227696,43.87501905180645,44.20258037197754,13937950,CSCO
2023-01-10,44.402756734304326,44.77581268227696,44.211679297537856,44.41185565986464,12474437,CSCO
2023-01-11,44.430053510985246,44.794010533397575,44.31176747870124,44.77581268227696,12530861,CSCO
2023-01-12,44.77581268227696,44.97598904460374,44.44825136210586,44.58473524551049,14241689,CSCO
2023-01-13,44.18438252085693,44.60293309663111,44.056997563012615,44.47554813878679,12649385,CSCO
2023-01-17,44.51194384102803,44.53014169214864,43.62934806167812,43.74763409396213,19290752,CSCO
2023-01-18,43.84317281234537,43.92051367960799,42.66513492005226,42.67396087784575,19882210,CSCO
2023-01-19,42.719455505647296,42.81044476125037,42.20991567427004,42.27360815319219,19118552,CSCO
2023-01-20,41.90965113077986,42.6102683989236,41.55479303392784,42.564773771122056,21847201,CSCO
2023-01-23,42.6694114150656,43.55655665719566,42.59207054780298,43.21989641146425,15180548,CSCO
2023-01-24,43.210797485903946,43.688491077820125,42.814994224030535,43.50196310383381,14872692,CSCO
2023-01-25,43.65664483835904,43.746724201406096,42.97422542133592,43.65664483835904,14638661,CSCO
2023-01-26,43.81132657288428,44.097942728034,43.52016095495442,43.98420615853015,12952664,CSCO
2023-01-27,43.765831945082745,44.33906425538216,43.64754591279874,44.13888789305538,13414781,CSCO
2023-01-30,43.80222764732398,44.129788967495074,43.78402979620336,43.87501905180645,19261943,CSCO
2023-01-31,43.78402979620336,44.30266855314093,43.7203373172812,44.28447070202032,16821701,CSCO
2023-02-01,44.02970078633169,44.49374598990741,43.22444587424441,44.19348144641724,19639432,CSCO
2023-02-02,44.157085744176,45.09427507688776,43.997854546870606,44.87590086344036,17883773,CSCO
2023-02-03,44.85770301231974,44.85770301231974,44.13433843027524,44.248074999779085,17979957,CSCO
2023-02-06,43.73853516840183,43.929612605168295,43.23354479980471,43.28358889038641,13991567,CSCO
2023-02-07,42.98332434689624,43.806777110104136,42.73765335676792,43.529259880514736,16675159,CSCO
2023-02-08,43.11070930474055,43.25629211370549,42.55567484556176,42.728554431207606,18905527,CSCO
2023-02-09,42.969675958555776,43.13800608142147,42.24631137651127,42.51927914332051,18598419,CSCO
2023-02-10,42.49198236663959,43.05611575137871,42.43738881327774,43.00152219801685,17397289,CSCO
2023-02-13,43.17440178366271,43.66574376391936,43.11980823030086,43.54745773163535,19422105,CSCO
2023-02-14,43.47466632715288,43.67484268947966,42.92873079353439,43.401874922670416,19134354,CSCO
2023-02-15,43.21989641146425,44.1479868186157,43.06521467693901,44.084294339693535,27319961,CSCO
2023-02-16,45.48552887598101,47.07784084903496,45.31264929033515,46.39542143201184,48125253,CSCO
2023-02-17,46.70023543828216,46.8048730822257,46.04056333515982,46.19524506968506,25321406,CSCO
2023-02-21,46.1406515163232,46.18614614412474,45.1488686302496,45.21256110917176,25100478,CSCO
2023-02-22,45.3581439181367,45.3581439181367,44.4846470643471,44.86680193788005,20301885,CSCO
2023-02-23,45.07152776298698,45.20346218361145,44.17528359529662,44.77581268227696,14066190,CSCO
2023-02-24,44.40730619708448,44.49374598990741,43.82497496122475,44.111591116374456,17251578,CSCO
2023-02-27,44.53924061770895,44.88954925178082,44.17528359529662,44.33906425538216,14776418,CSCO
2023-02-28,44.41185565986464,44.52104276658833,44.02060186077138,44.056997563012615,16622431,CSCO
2023-03-01,44.075195414133226,44.211679297537856,43.693040540600286,43.98420615853015,13449316,CSCO
2023-03-02,43.96600830740953,44.248074999779085,43.78402979620336,44.157085744176,18283178,CSCO
2023-03-03,44.575636319950185,44.91229656568159,44.41640512264478,44.83950516119912,15969867,CSCO
